time,open,high,low,close,Volume
1505309400,218.83565531,219.26505412,218.72173318,219.23000116,59228002
1505395800,218.90576124,219.36144977,218.73049642,219.15989523,95446349
1505482200,219.01420951,219.54261244,218.90852892,219.45454529,95432382
1505741400,219.82442734,220.27356984,219.53380573,219.92130121,46235238
1505827800,220.16788925,220.22953626,219.81562063,220.1414691,47108148
1505914200,220.22953626,220.33521685,219.21676397,220.22072954,59574083
1506000600,220.06220866,220.15027582,219.45014193,219.6306796,48211398
1506087000,219.33125127,219.84204077,219.30483112,219.67471318,51214032
1506346200,219.41931843,219.7744052,218.47699986,219.22557068,57064357
1506432600,219.65709975,219.90368778,219.11548674,219.35767142,54081959
1506519000,220.06220866,220.59941831,219.17273039,220.21192283,81001426
1506605400,219.93010793,220.55538473,219.84204077,220.47612429,44778841
1506691800,220.46731758,221.3303757,220.28237655,221.25111526,85578002
1506951000,221.48008987,222.21104726,221.3062453,222.21104726,59022985
1507037400,222.33434128,222.71303005,222.13178682,222.6866099,66810169
1507123800,222.53689574,223.19739941,222.42240844,222.95081137,55953619
1507210200,223.28546656,224.28943214,222.98251555,224.2718187,63522757
1507296600,223.82267621,224.3077501,223.55847474,224.01642395,80645998
1507555800,224.24539856,224.30704557,223.38234043,223.6465419,35803138
1507642200,224.21897841,224.61528061,223.67296205,224.23659184,43057363
1507728600,224.13971797,224.58886047,223.97239038,224.58886047,47674325
1507815000,224.2718187,224.62408733,224.0120206,224.25420527,47080269
1507901400,224.69454105,224.80902835,224.25420527,224.52721346,54800435
1508160600,224.75618806,225.02038953,224.41272615,224.82664179,38521675
1508247000,224.77380149,225.02919624,224.5536336,224.98516267,31560964
1508333400,225.36385144,225.40788501,225.01158281,225.20533056,40888330
1508419800,224.42153287,225.30220443,223.99881052,225.26697756,61903788
1508506200,226.06838868,226.45588417,225.25323909,226.42946402,89176377
1508765400,226.7553125,226.78173264,225.46953202,225.54879246,63915306
1508851800,225.98032153,226.18287598,225.58401932,225.94509466,66935910
1508938200,225.61043947,225.72492677,223.69057548,224.82664179,103715291
1509024600,225.44311188,225.71612006,224.99396938,225.1172634,69797972
1509111000,225.86583422,227.11638783,225.12201903,226.95786695,85562544
1509370200,226.39423716,226.86099308,225.81299393,226.11242226,54285687
1509456600,226.49111103,226.72008563,226.16085919,226.46469088,60304781
1509543000,227.24848857,227.59195047,226.39423716,226.76411921,54202736
1509629400,226.69366549,226.99309382,225.61924619,226.85218637,56449535
1509715800,227.01070725,227.65359748,226.59679162,227.60956391,59589730
1509978600,227.47746317,228.09393326,227.40700945,227.96183253,49652598
1510065000,228.06751312,228.40216831,227.29252215,227.80331165,57502161
1510151400,227.62717734,228.287681,227.34536244,228.19080713,50469579
1510237800,226.97548038,227.55672361,225.76896035,227.36297587,95085497
1510324200,226.97548038,227.4709462,226.65843862,227.29252215,59984662
1510583400,226.60559833,227.73285792,226.57037147,227.50388332,50228648
1510669800,226.69366549,227.08116097,225.9098678,226.97548038,61315152
1510756200,225.99793496,226.52633789,225.12607012,225.83941408,80811525
1510842600,226.79053936,228.12916012,226.750733,227.75927807,67777027
1510929000,227.40700945,227.73127272,227.01070725,227.08996769,75756833
1511188200,227.33655572,227.67561427,227.08996769,227.47746317,48075514
1511274600,228.25245414,229.15073913,228.25245414,228.9657981,69176799
1511361000,228.97460482,229.10670555,228.59591605,228.76324365,45033392
1511533800,229.25641972,229.39732717,229.11551227,229.29164658,27746365
1511793000,229.33568016,229.63510849,228.97460482,229.17715928,52274922
1511879400,229.6439152,231.52855233,229.55144469,231.50213219,98971719
1511965800,231.63423292,232.17144257,230.91208224,231.36122474,77512102
1512052200,232.28592987,234.30266774,232.20666943,233.38676932,127894389
1512138600,233.16660143,233.65097079,229.6439152,232.90239996,164390902
1512397800,234.53164234,234.96317141,232.56774477,232.62058507,94040560
1512484200,232.87597982,233.51006334,231.65184635,231.78394709,77994544
1512570600,231.50213219,232.25950973,231.36122474,231.82798066,75898566
1512657000,231.69587993,232.87597982,231.5637792,232.55893806,77218569
1512743400,233.36915589,233.83591181,233.13137457,233.8271051,76563873
1513002600,233.88875211,234.59328935,233.80006848,234.53164234,83077533
1513089000,234.76061695,235.42112062,234.56246585,234.94555798,85195750
1513175400,235.19214601,235.63248179,234.83107067,234.91913783,102905409
1513261800,235.21856616,235.33305346,233.90636554,233.95920583,100666692
1513348200,234.96948408,236.37691101,234.91637363,235.9077687,144610290
1513607400,237.31519564,237.75778272,237.20897474,237.40371305,83676072
1513693800,237.65156182,237.69582053,236.42116972,236.49198366,82382876
1513780200,237.46567525,237.5187857,236.06710005,236.36805927,76751500
1513866600,236.99653293,237.56747028,236.6070563,236.85490507,67032339
1513953000,236.87260855,236.90358965,236.25298663,236.79294287,78720873
1514298600,236.38576276,236.72894478,236.23970902,236.50968714,45244433
1514385000,236.67787023,236.98768119,236.35035579,236.62475978,57750986
1514471400,237.12930906,237.15586429,236.73983242,237.11160558,45116139
1514557800,237.69582053,237.71352401,236.02284134,236.21757966,96007424
1514903400,237.08505035,237.9436693,236.69557372,237.90826233,86655749
1514989800,238.07644542,239.56353803,238.07644542,239.41305843,90070416
1515076200,240.05923557,240.90900278,239.47918094,240.42215698,80636408
1515162600,241.21881374,242.14824662,240.7231162,242.02432223,83523995
1515421800,241.92695308,242.62624067,241.6348456,242.46690932,57319192
1515508200,242.89179292,243.64419097,242.60942236,243.01571731,57253957
1515594600,242.25446752,242.90949641,241.58173515,242.64394415,69574318
1515681000,243.20160388,244.4142925,243.03342079,244.4142925,62361455
1515767400,244.67984475,246.1757891,244.38056736,246.00760601,90816076
1516113000,247.27340508,247.92843396,244.46740295,245.16669055,106555142
1516199400,246.10497517,247.893027,245.16669055,247.50355036,113258799
1516285800,247.38847772,247.81336132,246.59182096,247.0875185,100728006
1516372200,247.67173345,248.2116897,247.0875185,248.2116897,140920098
1516631400,247.9992479,250.22988681,247.94613745,250.22988681,91322408
1516717800,250.27414552,251.05309879,249.94663108,250.76099132,97084700
1516804200,251.40716846,252.0090869,249.47748877,250.66362216,134816117
1516890600,251.53109285,251.62846201,249.97761217,250.76984306,84587313
1516977000,251.61075852,253.71614529,251.35405801,253.67321434,107743119
1517236200,253.09785113,253.54043822,251.83205207,251.99138342,90118337
1517322600,250.15022114,252.04095317,248.92868078,249.40667483,131796419
1517409000,250.26529378,250.76984306,248.45068673,249.53059922,118948131
1517495400,248.79590465,250.55740126,248.45068673,249.24734348,90102470
1517581800,247.91958222,248.05235835,243.78581884,243.8212258,173174790
1517841000,242.05087746,244.17529547,233.07521135,233.62401934,294681820
1517927400,230.09217439,238.73147431,228.99455842,238.22692503,355026780
1518013800,237.66926531,241.08603761,236.85490507,236.93457074,167376100
1518100200,237.23552996,237.37715783,228.01201508,228.04742205,246449505
1518186600,230.85342418,233.3407636,223.8782517,231.4730461,283565310
1518445800,233.53550192,236.35035579,231.61856873,234.87211492,143735976
1518532200,233.6594263,236.00513786,233.07521135,235.45632987,81223640
1518618600,233.96038552,238.99702656,233.95153378,238.63410515,120735685
1518705000,240.38675002,241.68795605,237.90826233,241.67910431,111200286
1518791400,241.05063064,243.70615316,241.00637194,241.74991824,160420135
1519137000,240.79393013,242.24561578,239.43961365,240.23627041,86369662
1519223400,240.67885749,243.17504866,238.94391611,239.04128527,98883740
1519309800,239.97071815,241.69680779,238.67836386,239.35109623,110511290
1519396200,240.58148833,243.16619692,240.10349428,243.16619692,92766428
1519655400,244.24610941,246.08727169,243.65304271,245.98990253,86491406
1519741800,246.1757891,246.89278018,242.85638596,242.91834815,99099165
1519828200,244.02481586,244.47625469,240.13890125,240.45756395,121907767
1519914600,240.24512215,241.80302869,235.45632987,236.96112597,176855077
1520001000,235.27929504,238.7491778,234.41182435,238.18266633,139083217
1520260200,236.98768119,241.55517992,236.88146029,240.935558,97307387
1520346600,241.91810133,241.99776701,240.04153209,241.54632818,79213163
1520433000,239.36879972,241.81188043,239.1740614,241.45781076,87063502
1520519400,242.13939488,242.75016506,241.13914806,242.62624067,66901150
1520605800,244.04251935,246.84852147,243.72385665,246.84852147,113625335
1520861400,247.14062895,247.76910261,246.1493224,246.53871051,71924793
1520947800,247.70714042,248.2116897,244.33462682,244.945397,91968937
1521034200,245.91023685,246.09612343,243.13078995,243.68844968,105895079
1521120600,244.2018507,244.84802784,242.91834815,243.42289743,83433038
1521207000,243.95326182,244.74422139,243.63332311,243.68664623,100343673
1521466200,242.9312354,242.95789696,238.72759632,240.38950014,109208442
1521552600,240.78942352,241.43818811,240.11399737,240.79831071,59757271
1521639000,240.75387478,242.86013791,240.12288455,240.33617702,78709578
1521725400,238.0966061,238.94977597,234.05293636,234.32843914,148785916
1521811800,234.77279845,235.52820928,229.13832238,229.33384048,183534751
1522071000,232.95981246,235.89258391,230.54249781,235.60819395,141956102
1522157400,236.55023569,237.08346687,230.03592819,231.60007297,129941445
1522243800,231.73338076,233.41305896,229.80486135,230.91575963,146452306
1522330200,232.06220665,235.74150175,230.92366922,233.86630545,124244790
1522675800,233.33307428,233.84853108,226.32997154,228.81838368,186286343
1522762200,230.06258975,232.23106319,228.25849095,231.75115513,119956861
1522848600,228.17850627,234.93721139,228.04519848,234.23068009,123715339
1522935000,235.99923015,236.96793344,234.90610624,236.07921482,82652618
1523021400,234.10625948,235.60819395,229.28940455,230.81800058,179521209
1523280600,232.28438631,235.36823992,231.00960831,231.95556042,105442932
1523367000,234.86167031,236.43470227,233.71522329,235.6437427,105573736
1523453400,234.15069541,236.07921482,234.07959792,234.40842381,91140243
1523539800,235.74150175,237.28787215,235.56375802,236.33694322,68890480
1523626200,237.65224678,237.7677802,234.63060347,235.6437427,85079176
1523885400,237.28787215,238.3543345,236.46136383,237.58114929,63405287
1523971800,239.35858654,240.72721322,238.84312974,240.12288455,64682036
1524058200,240.56724387,241.10936222,239.83849459,240.30062828,57303857
1524144600,239.6429765,239.84738178,237.92774956,238.96755034,77655909
1524231000,238.89645286,239.11863251,236.05255326,236.94127189,99953133
1524490200,237.51893899,238.07883172,235.82148642,236.90572314,65557954
1524576600,237.93663674,238.15543927,232.20440163,233.71522329,112885452
1524663000,233.65301298,234.7372497,231.82225262,234.29289039,103840948
1524749400,235.32380399,237.50578596,234.87944468,236.6746563,67731942
1524835800,237.28787215,237.59003648,235.95479422,236.89683596,57053647
1525095000,237.51893899,238.07883172,235.00386529,235.07496278,82182324
1525181400,234.50618286,235.59930677,232.94203809,235.49266053,74203365
1525267800,235.29714243,236.11476357,233.51970519,233.91074138,86368943
1525354200,233.07534588,234.05293636,230.2225591,233.39528458,136311479
1525440600,232.4176941,237.10053026,232.08886821,236.4169279,91222075
1525699800,237.1901131,238.19436514,236.49691257,237.21677466,55304907
1525786200,236.84351284,237.5767057,235.6437427,237.21677466,67499247
1525872600,237.89220081,239.834051,237.36785682,239.5096687,59666143
1525959000,240.25619235,242.07806552,240.14954611,241.74923963,72063931
1526045400,241.87366024,242.75349168,241.35820344,242.48687609,59871511
1526304600,242.92234821,243.57999999,242.05140396,242.60240951,54790606
1526391000,241.36709063,241.384865,239.98068957,240.9316185,87036036
1526477400,240.96716725,242.40689141,240.94050569,241.94475773,53942631
1526563800,241.67814214,242.82458917,240.95828006,241.74035245,56536400
1526650200,241.39375218,241.75812682,240.78053633,241.13602378,64367959
1526909400,242.62907107,243.49112813,241.15486462,242.94900977,58025875
1526995800,243.47335376,243.73108216,241.94475773,242.27358362,52966358
1527082200,240.9938288,242.96678415,240.83385945,242.94012259,64694184
1527168600,242.54019921,242.81570198,240.64722854,242.44244016,76043827
1527255000,241.86477305,242.49576328,241.35820344,241.86477305,56374755
1527600600,240.22953079,240.9938288,237.9632983,239.08308377,115908607
1527687000,240.39838733,242.71794293,240.32728984,242.27358362,69678449
1527773400,241.86477305,242.16693739,240.18065126,240.78942352,93519941
1527859800,242.0958399,243.45557939,242.02474241,243.15341506,71258411
1528119000,243.97992337,244.56203407,243.73996935,244.30874926,45392351
1528205400,244.44205706,244.868642,243.66887186,244.48649299,51135038
1528291800,245.09970884,246.63719206,244.4776058,246.53054582,62732215
1528378200,247.01934106,247.31261821,245.58850408,246.50388426,72969402
1528464600,246.04175058,247.28595665,245.87289404,247.23263353,72139719
1528723800,247.45481319,248.28132151,247.33927977,247.56145942,58892515
1528810200,247.97915717,248.24577276,247.23263353,247.88139813,72329028
1528896600,248.12135215,248.37908055,246.88603327,247.09043855,79070610
1528983000,247.9613828,248.24577276,247.11701124,247.71254159,77097620
1529069400,246.92300315,247.73536734,245.80711829,247.39613834,120143175
1529328600,245.93209739,247.01227394,245.45003513,246.88729484,52917581
1529415000,244.60196263,246.16420145,244.18238992,245.94102447,97531510
1529501400,246.62840955,247.0301281,246.02136818,246.36059718,53785486
1529587800,246.3516701,246.36952426,244.31629611,244.81621253,71061404
1529674200,246.08385774,246.19544622,245.0393895,245.26256647,56612003
1529933400,244.10204621,244.25934134,240.22769396,241.92383895,137854162
1530019800,242.49517201,243.31646327,241.7363703,242.45946369,68683211
1530106200,243.0486509,244.48144707,240.29911059,240.45087093,105110674
1530192600,240.39730846,242.59336987,239.68314214,241.82564109,76650517
1530279000,242.92367179,244.29844195,242.05729878,242.17379716,97592499
1530538200,240.59370419,242.85225516,240.35267306,242.69156774,63554774
1530624600,243.59320271,243.69140058,241.40606838,241.83456817,42187071
1530797400,242.96830719,243.86994216,241.88813064,243.80745261,56925919
1530883800,243.83423385,246.24454516,243.45483299,245.86960784,66493696
1531143000,246.87836776,248.13708589,246.83373237,248.08352342,50550399
1531229400,248.53880444,249.07442918,248.24421084,248.97623131,51966829
1531315800,247.4139925,248.20850252,246.85158652,247.15510721,77054739
1531402200,248.42275241,249.44936649,247.81571105,249.39580402,60124687
1531488600,249.21726244,249.89572044,248.76198141,249.59219975,48234964
1531747800,249.63683515,249.78234654,248.92266883,249.36902278,48201038
1531834200,248.59236691,250.77057417,248.53880444,250.3777827,52315500
1531920600,250.45812641,251.0116053,250.01177246,250.90448036,44593465
1532007000,250.23494944,250.61881383,249.47614773,249.95820999,61412117
1532093400,249.75288717,250.38670978,249.51185604,249.67254346,82372729
1532352600,249.46722065,250.34207438,249.11906457,250.13675157,47047565
1532439000,251.55615712,252.2435422,250.52061596,251.3954697,68026935
1532525400,251.14551149,253.85934348,251.10087609,253.53796864,78882927
1532611800,252.81487525,253.62723943,252.71667738,252.93985435,57919495
1532698200,253.27015627,253.36835414,250.29743899,251.2258552,76783177
1532957400,251.30619891,251.46688633,249.38687694,249.9135746,63742508
1533043800,250.68130338,251.76147993,250.29743899,251.14551149,68570493
1533130200,251.3508343,251.8596778,250.07560108,250.72593878,53853326
1533216600,249.41365818,252.26139635,249.20833536,252.09178185,63426363
1533303000,252.21676096,253.22346765,252.03821938,253.1719584,53935386
1533562200,253.20766672,254.41282238,252.81621431,254.10037461,39400887
1533648600,254.76990553,255.32338443,254.63599935,254.93952003,43196646
1533735000,254.76990553,255.23411364,254.36818698,254.83239509,42114551
1533821400,254.89488464,255.28767611,254.34586928,254.48423901,35716976
1533907800,253.03805222,253.5781405,252.06500062,252.77916693,77076044
1534167000,253.05590638,253.67187482,251.53830296,251.83289657,65732909
1534253400,252.56491704,253.6808019,252.1750715,253.43977077,43842031
1534339800,252.08285478,252.22568804,250.10104325,251.54723004,102887320
1534426200,252.99341683,254.45745777,252.95770851,253.58260404,69967919
1534512600,253.37728122,254.92175515,252.96663559,254.47531193,65618481
1534771800,254.93059295,255.28767611,254.47531193,255.01986374,39807490
1534858200,255.53763432,256.48390469,255.05869654,255.61797803,67271983
1534944600,255.2073324,255.99291535,254.93505649,255.46621769,44993333
1535031000,255.28767611,256.15360277,254.80561385,255.12698869,49204851
1535117400,255.70724882,256.80527953,255.65368635,256.66244627,57487399
1535376600,257.86760192,258.79601813,257.7069145,258.68889318,57072377
1535463000,259.15310129,259.25799446,258.34966418,258.81387229,46943472
1535549400,259.02812218,260.43860065,258.78298459,260.2064966,61485514
1535635800,259.72443434,260.09937165,258.554987,259.15310129,61229501
1535722200,258.74245566,259.60838231,258.25146631,259.16202837,66140838
1536067800,258.74245566,259.07275758,257.7069145,258.71567442,57594367
1536154200,258.35859126,258.56391408,257.00167526,258.01936226,72452437
1536240600,258.12648721,258.43000789,256.20716524,257.2427064,65909863
1536327000,256.18931108,257.72476866,255.94827995,256.74278998,73524824
1536586200,257.76047697,258.02828934,256.99274819,257.18914392,50210903
1536672600,256.53746716,258.48357037,256.18484754,258.03721642,50530492
1536759000,258.0461435,258.70674734,257.30519595,258.09970597,59810758
1536845400,259.17095544,259.81227679,258.88082538,259.62623647,51034222
1536931800,259.83155928,260.01902794,258.88528892,259.67087186,55079875
1537191000,259.61730939,259.65301771,258.01936226,258.29610171,68244043
1537277400,258.5103516,260.29576739,258.48357037,259.6976531,61930407
1537363800,259.75121557,260.39396526,259.62177293,259.97439255,49080562
1537450200,261.24203776,262.40255802,259.98894369,262.08118317,100360646
1537536600,262.82782457,262.94440179,261.67998733,261.84140194,105597145
1537795800,261.25851585,261.4019955,260.38867044,260.97155654,53409645
1537882200,261.42889794,261.53650768,260.49027197,260.72943462,44370037
1537968600,260.87291428,262.0655889,259.52779251,259.949264,79739674
1538055000,260.42454036,261.76966212,260.14654852,260.67562975,59249455
1538141400,260.04790626,261.20471098,260.01203635,260.70253219,70091385
1538400600,261.94901168,262.68434491,260.93568662,261.6082475,62078937
1538487000,261.45580037,262.16871491,261.07916628,261.45580037,47258227
1538573400,262.51396282,262.93543431,261.24058089,261.59928003,64694594
1538659800,261.11503619,261.16884106,257.95848379,259.55469495,111545910
1538746200,259.77888191,260.29899566,256.6671669,258.10196345,105961360
1539005400,257.41146761,258.46066258,256.02150846,258.10196345,87742172
1539091800,257.71636188,259.0345812,257.16037822,257.72532936,74338982
1539178200,257.21418309,257.28592291,249.18828991,249.56492401,214756170
1539264600,248.47089164,250.10297271,242.44474615,244.06785975,274840490
1539351000,248.19289981,248.47985912,244.24720931,247.45756658,183186492
1539610200,247.09886745,248.43502173,245.97793265,246.06760743,102263717
1539696600,248.04045268,251.82472857,247.56517632,251.44809447,118255834
1539783000,251.48396439,252.12065535,248.90133061,251.49293186,110625987
1539869400,250.55134663,251.15216768,246.5787537,247.86110311,134557525
1539955800,248.51572903,250.46167185,247.02712762,247.72659093,139901634
1540215000,248.39915181,248.72198104,246.07657491,246.61462361,82415812
1540301400,242.97382738,246.48907891,240.87543743,245.35917664,146352719
1540387800,245.10808724,245.49368881,237.36915338,237.92513704,177806697
1540474200,239.77243759,243.74503052,238.74117757,242.19365676,138061545
1540560600,238.46318574,243.01866477,235.20799108,237.93410452,201574596
1540819800,241.04581952,242.34610389,233.01992635,236.61588519,160749101
1540906200,236.4455031,240.43603099,235.95229179,240.12216925,157115995
1540992600,242.70480303,245.01841246,242.22952667,242.68686807,128296325
1541079000,243.55671348,245.46678638,242.46268111,245.26950185,99495037
1541165400,246.38146917,246.81190814,241.75425032,243.81677035,122634107
1541428200,244.30998166,245.71787577,243.33252652,245.16189211,65622482
1541514600,245.09911976,246.87468049,245.03634741,246.71326587,60085894
1541601000,248.90133061,252.07581796,248.47089164,251.99511065,102752099
1541687400,251.1880376,252.1834277,250.38993202,251.53776926,65584886
1541773800,250.21954993,250.40786698,247.66381859,249.08068017,98812561
1542033000,248.5695339,248.81165582,243.90644513,244.42655888,99673574
1542119400,244.89286776,246.89709918,243.24285173,243.96921748,98176610
1542205800,245.85238795,246.25592448,240.73195778,242.3012665,125335931
1542292200,241.02788457,245.29640429,239.44082024,244.83009541,135101437
1542378600,243.72709557,246.38146917,243.20698182,245.46678638,126668040
1542637800,244.85699784,245.15292463,240.3911936,241.31484387,103061706
1542724200,237.96100695,239.43167341,235.97919422,236.84903963,136021311
1542810600,238.40938087,239.56618559,237.64714521,237.65611269,75563743
1542983400,236.00609666,237.47981206,235.9074544,236.06886901,42807878
1543242600,238.33764104,240.10423429,237.94307199,239.88004733,79981362
1543329000,238.83981983,240.68712039,238.2300313,240.68712039,75502441
1543415400,241.76321779,246.22902204,240.62183714,246.22902204,127629633
1543501800,245.44885142,247.09886745,244.30101418,245.69097334,82346420
1543588200,245.5385262,247.75349337,245.21569698,247.18854223,98204190
1543847400,251.34048473,251.44809447,248.85200947,250.46167185,103017719
1543933800,249.62769636,250.05813532,242.03224215,242.34610389,177986013
1544106600,238.46318574,242.0950145,235.34250326,241.97843728,204185411
1544193000,241.6376731,243.2159493,235.51288535,236.35582832,161018923
1544452200,236.17647875,237.78282316,231.91692651,236.80420224,151445885
1544538600,240.02352698,240.21184403,235.37837317,236.85800711,121504431
1544625000,239.85314489,241.22516909,237.96997443,238.05068174,97976706
1544711400,239.00123445,239.87107985,236.84903963,237.96997443,96662717
1544797800,235.80881213,236.76833232,233.01992635,233.57591001,116961071
1545057000,232.61638982,233.73732462,227.34799626,228.99352855,165492257
1545143400,230.64354457,231.31610545,227.12829304,228.74243915,134515094
1545229800,228.82314646,232.61638982,223.60407403,225.3168624,214992763
1545316200,224.06141542,225.63969162,219.38935917,221.64916373,252053377
1545402600,222.55604751,225.23494619,216.45862155,217.10805153,255345633
1545661800,215.61075462,217.23027064,211.30828098,211.37142001,147311588
1545834600,212.84165733,222.0509353,210.84826807,222.0509353,218485360
1545921000,218.79476552,223.95412594,215.53859574,223.755689,186267342
1546007400,225.117688,226.75930268,222.29447154,223.46705345,153100189
1546266600,225.09964828,225.66789951,223.21449735,225.42436327,144299370
1546439400,221.87053808,226.58792532,221.8434785,225.65887965,126925199
1546525800,223.90000678,224.20668205,219.78695021,220.2740227,144140692
1546612200,223.32273568,228.30169889,222.94390152,227.65226891,142628834
1546871400,227.92286473,230.86333938,227.02087864,229.44722122,103139100
1546957800,231.64806728,232.09004046,229.10446651,231.60296797,102512587
1547044200,232.31553698,233.5332182,231.07981604,232.68535128,95006554
1547130600,231.14295507,233.75871473,230.45744564,233.50615862,96823923
1547217000,232.42377531,233.62323642,231.83748436,233.59635723,73858110
1547476200,231.68414672,232.98300669,231.27825298,232.17121921,70908227
1547562600,232.55005337,235.1477733,232.54103351,234.83207817,85208271
1547649000,235.26503149,236.29022888,235.05757469,235.40032941,77636710
1547735400,234.5254029,238.05216851,234.4803036,237.18626186,96118435
1547821800,239.00827376,240.81224594,237.22053733,240.34321317,127900303
1548167400,238.86395599,239.08043265,235.47248829,237.09606325,115531183
1548253800,238.13334726,238.8368964,235.11169386,237.5921556,86030287
1548340200,237.41175838,238.30472461,236.3925141,237.71843365,59204139
1548426600,239.576525,240.55968983,237.81720113,239.72986263,96883358
1548685800,237.57411588,237.97098976,236.13093814,237.90785073,85613655
1548772200,238.05216851,238.62041974,236.75330854,237.5921556,66136334
1548858600,239.11651209,242.20130452,238.34982392,241.35343759,92473671
1548945000,241.29029857,243.96017739,241.0738219,243.4731049,104012073
1549031400,243.67154184,244.61862723,242.79661533,243.59036309,85782524
1549290600,243.6354624,245.36727569,242.95897283,245.30413666,60744844
1549377000,245.73708998,246.63907607,245.23197777,246.3324008,79552774
1549463400,246.05278511,246.54887746,245.26805722,246.00768581,58347791
1549549800,244.38411085,244.93432236,241.99384771,243.66252198,95481961
1549636200,242.40876132,244.05939586,241.57893411,243.96017739,75788861
1549895400,244.61862723,244.8802032,243.56330351,244.0954753,68021423
1549981800,245.71905026,247.61322105,245.64689137,247.23438689,72270221
1550068200,248.07323395,248.88502143,247.64930049,248.03715451,65277204
1550154600,246.94575134,248.62344547,246.124944,247.48694299,83234396
1550241000,249.27287545,250.21996084,249.06541865,250.1838814,97088659
1550586600,249.38228636,251.27528457,249.37209392,250.61683472,59120804
1550673000,250.58075528,251.58195984,250.07564307,251.12194693,76610767
1550759400,250.48153681,250.84233124,249.25934566,250.2289807,64214727
1550845800,250.8513511,251.97883372,250.21355674,251.78039678,78114616
1551105000,253.21455466,253.73770659,252.04197274,252.12315149,69030699
1551191400,251.77137692,252.82670064,251.56392011,251.94275427,56844101
1551277800,251.2211654,252.18629052,250.28309987,251.83451594,56921570
1551364200,251.61803928,252.06001246,251.04076818,251.36548318,69268293
1551450600,252.95297869,253.34985257,251.49176123,252.93493897,78880548
1551709800,253.99928255,254.2428188,249.70582877,252.01491316,106494637
1551796200,252.14119121,252.33962815,251.12194693,251.67215845,59114559
1551882600,251.78941664,251.7984365,249.82308696,250.14780196,75039771
1551969000,249.69680891,249.84112669,247.20732731,248.05519423,94885089
1552055400,246.18808303,247.73047924,245.71905026,247.55910188,85795799
1552311000,248.28069075,251.31136401,248.25363117,251.14900651,65098897
1552397400,251.70823789,252.61924384,251.51882081,252.09609191,79667530
1552483800,252.98905814,254.7028317,252.82670064,253.76476617,80639153
1552570200,253.79182575,254.21575922,253.15700794,253.60240868,67518366
1552656600,254.15787051,255.67082283,253.96761902,254.85545931,81308979
1552915800,255.07288958,256.0785046,254.84639971,255.77953797,62199806
1553002200,256.84857015,257.6186357,254.94605525,255.84295513,90268121
1553088600,255.62552486,256.83951055,253.95855943,255.07288958,84609210
1553175000,254.24846646,258.36152247,254.20316849,257.9538407,79550375
1553261400,256.5858419,257.11437866,252.92576563,252.98918279,122659286
1553520600,252.64491819,253.83652669,251.53058804,252.7989313,85575197
1553607000,254.56555228,255.64364405,253.27003023,254.68332701,68125920
1553693400,254.67426741,255.26314107,251.79331629,253.35156658,72224722
1553779800,253.98573821,254.76486336,252.82611009,254.31188362,56238545
1553866200,255.83389554,256.2415773,254.7014462,255.91543189,82186806
1554125400,257.92666192,259.24936275,257.65487408,258.95039612,77617945
1554211800,259.14064761,259.31277991,258.27998612,259.07723045,40070351
1554298200,260.30027574,260.69889791,258.87791937,259.48491221,68243202
1554384600,259.81105762,260.42620411,259.11346883,260.17344141,48997505
1554471000,260.84385142,261.48708265,260.55394439,261.43272508,58621729
1554730200,261.00692413,261.7407513,260.34557371,261.63203616,53566335
1554816600,260.66265953,260.98880494,259.73858087,260.29121614,66142316
1554903000,260.7079575,261.26956178,260.29121614,261.17905643,52601499
1554989400,261.66827454,261.67733414,260.53401328,261.10657967,55093100
1555075800,262.72824713,263.15404808,261.1527836,262.87320064,69727782
1555335000,262.9456774,263.04533294,261.89023461,262.70106834,49596685
1555421400,263.58890863,263.64326619,262.27526739,262.87320064,52153197
1555507800,263.99659039,264.01923938,261.81322806,262.22996942,58268295
1555594200,262.81884307,263.01815416,261.51426143,262.74636632,68708513
1555939800,261.97630076,263.1223395,261.88570482,262.97285618,40160140
1556026200,263.34429957,265.57295987,263.10875011,265.33741041,52246633
1556112600,265.25587406,265.59107906,264.60358324,264.74853675,50392914
1556199000,264.64888121,265.24681446,263.38959754,264.58546405,57770862
1556285400,264.63076202,265.89004569,263.85172747,265.81756893,50916423
1556544600,265.90816488,266.75976678,265.81756893,266.23431029,57197747
1556631000,265.89004569,266.66011124,264.46768931,266.37020421,81112081
1556717400,267.00437584,267.21274652,264.35897418,264.36803377,71671870
1556803800,264.25025904,265.1743377,262.29338658,263.7972793,65030170
1556890200,265.28305284,266.66011124,263.90581325,266.3792638,56543653
1557149400,262.04877752,265.72697298,261.73169171,265.28305284,107198069
1557235800,262.86414105,263.4620743,258.93227694,260.85291102,144729908
1557322200,260.49052723,262.21185023,259.89259398,260.49052723,91568287
1557408600,258.40682044,260.30933533,256.65831866,259.70234249,103471104
1557495000,258.76014464,261.76793009,255.75235919,261.00692413,112429293
1557754200,255.86107432,256.83045096,253.60523524,254.44777754,127290527
1557840600,255.47151175,258.28904571,255.34467742,256.74891461,77003230
1557927000,255.10912796,258.89603856,254.90075728,258.25280733,73956407
1558013400,258.95945572,262.01253914,258.88697896,260.64454034,76749643
1558099800,258.32528409,261.45990386,258.30779907,258.95945572,100353024
1558359000,257.34684786,258.58801234,256.49524595,257.24719232,62877610
1558445400,258.95039612,259.94695155,258.69672747,259.56644857,46847085
