time,open,high,low,close,Volume
1613001600,44850,48690,44011,47997.91,26222.6191
1613088000,47993.6,48912,46300,47408.34,23503.17025
1613174400,47408.34,48199,46300,47232.45,12020.8918
1613260800,47240.75,49700,47100.13,48680.69,15146.56693
1613347200,48667.23,49093.44,45768.46,47936.37,19432.16695
1613433600,47935.66,50645,47051.22,49158.71,23053.21991
1613520000,49141.43,52640.35,48942.87,52170.01,25675.18586
1613606400,52170.01,52549.99,50875,51601.73,15689.417
1613692800,51596,56370.05,50725,55983.56,27961.49621
1613779200,55983.57,57563.57,54000.1,55923.52,22137.83623
1613865600,55921.44,58367,55531.23,57489.16,13530.44874
1613952000,57489.16,57577.69,46616,54142.13,49449.18004
1614038400,54125.67,54206.22,44888.08,48899.99,72300.59998
1614124800,48899.99,51415.41,47002,49737.82,30732.16378
1614211200,49737.81,52107.83,46700,47058.48,28011.21856
1614297600,47063.9,48464.64,44150,46326.2,36048.6327
1614384000,46319.79,48356.86,45055,46180.75,16290.29538
1614470400,46169.92,46656,43016,45231.75,22745.62046
1614556800,45231.74,49829,45042.13,49639.4,25068.26494
1614643200,49635.3,50250,47075.11,48511.6,17063.57728
1614729600,48502.18,52666,48161.75,50360,21301.49165
1614816000,50370.33,51798.33,47502,48368.52,23386.99392
1614902400,48370.97,49473.99,46219.32,48769.47,25468.19469
1614988800,48766.01,49210,47077,48909.84,11877.85194
1615075200,48909.84,51459,48909.83,50978.61,13965.16917
1615161600,50976.22,52425,49328.62,52415.23,18856.30114
1615248000,52413.17,54936,51845.01,54916.38,21177.16391
1615334400,54921.61,57402.14,53025,55890.69,28326.09202
1615420800,55888.7,58113,54283,57815.47,24369.22649
1615507200,57820.15,58065.92,55050,57225.91,21760.55241
1615593600,57220.84,61788.45,56083.74,61178.5,22301.30032
1615680000,61181.38,61680,58950,58972.7,13581.98192
1615766400,58972.71,60601.07,54568,55636.15,31651.40627
1615852800,55629.08,56970,53221,56927.11,24432.39319
1615939200,56924.26,58996.38,54138.01,58925.54,22687.5887
1616025600,58925.54,60100,56996.15,57644.95,21459.50731
1616112000,57644.95,59461.99,56260,58039.66,16429.64439
1616198400,58026.91,59928,57827.97,58116.7,9725.29563
1616284800,58126.34,58651.22,55543.89,57363.32,11841.653
1616371200,57377.29,58421.68,53739.5,54110.07,19512.17092
1616457600,54111.49,55858,53000,54345.54,19221.77105
1616544000,54333.27,57209.97,51673.82,52276.16,23775.22786
1616630400,52259.69,53238,50305,51325.01,29642.05864
1616716800,51320.76,55125.13,51250,55072.44,17843.02183
1616803200,55080.9,56640,53966,55856.53,11333.34784
1616889600,55856.54,56587.08,54701,55778.82,9235.81746
1616976000,55781.22,58400,54900,57613.48,17552.38318
1617062400,57613.76,59397.48,57000,58786.46,15105.09114
1617148800,58786.46,59800,56873.8,58800,17376.64123
1617235200,58800.01,59474.94,57930,58726.48,11096.34436
1617321600,58726.47,60055.02,58441.88,58981.04,10966.94443
1617408000,58981.04,59752,56943,57094.34,8405.27851
1617494400,57094.34,58500,56478.53,58215.94,6301.44631
1617580800,58216.73,59251.76,56817.64,59123.02,9204.87745
1617667200,59134.07,59475,57333.33,58019.98,10354.34449
1617753600,58021.67,58630,55400,55955.75,17787.3087
1617840000,55962.67,58152,55700,58083.1,8073.61182
1617926400,58083.1,58869.69,57670.51,58092.68,8094.76087
1618012800,58092.68,61218.97,57875.41,59778.6,12817.82546
1618099200,59778.59,60658.89,59177.06,59985.26,7278.97953
1618185600,59983.66,61199,59369,59839.82,11467.742
1618272000,59836.88,63774.39,59799.01,63588.22,17897.78025
1618358400,63588.22,64899,61277.91,62971.8,22570.85556
1618444800,62971.8,63831.82,62036.73,63229.04,11209.46486
1618531200,63229.04,63604.34,60048.43,61427.27,19867.42753
1618617600,61427.27,62572.48,59700,60058.86,10847.78228
1618704000,60067.2,60437.97,51300,56274.41,36891.72388
1618790400,56273.65,57600,54187.85,55696.83,16838.4062
1618876800,55696.83,57111,53430.01,56499.29,18608.29421
1618963200,56477.67,56810.56,53620.91,53800.86,15581.05091
1619049600,53795.62,55469.98,50400,51701.59,30427.90599
1619136000,51695.98,52130.58,47464.65,51187.27,38794.87277
1619222400,51187.75,51260.61,48726.87,50089.15,11839.15787
1619308800,50101.42,50591.38,47044.01,49121,14633.52652
1619395200,49121,54400,48817.62,54053.6,18005.2383
1619481600,54047.8,55509.39,53321,55069.62,13957.10095
1619568000,55069.61,56476.17,53887,54894.03,16484.35125
1619654400,54889.81,55226.86,52369.61,53580,14592.33123
1619740800,53580,58075.01,53068.43,57798.77,16536.34704
1619827200,57798.77,58550,57050.94,57859.28,10787.06382
1619913600,57859.28,57972.26,56072,56625.2,7647.63999
1620000000,56625.21,58986,56500,57212.73,15165.02105
1620086400,57212.73,57247.24,53057.7,53241.92,23492.07295
1620172800,53241.91,57980.86,52913.02,57515.69,22918.91903
1620259200,57515.69,58400,55288,56440.66,18244.15032
1620345600,56444.82,58735.95,55300,57380.39,18323.91005
1620432000,57380.39,59559.84,56980.01,58958.05,15374.95892
1620518400,58958.06,59300.52,56265.3,58312.57,17169.73753
1620604800,58313.84,59592.2,53600,55866.41,24646.87074
1620691200,55866.38,56962.07,54511.48,56753.19,15446.6505
1620777600,56753.19,58041,48500,49498.77,29660.85698
1620864000,49498.76,52500,46000,49690.11,42250.10181
1620950400,49682.28,51569.56,48895,49893.48,21987.80811
1621036800,49893.48,50730.58,46573,46775.51,21936.12903
1621123200,46771.01,49808.28,43825,46450.79,30655.34495
1621209600,46450.78,46646.15,42101,43580.5,43660.23646
1621296000,43571.89,45851,42300,42857.15,28210.31464
1621382400,42865.05,43591.7,30000,36731.75,109537.25647
1621468800,36735.44,42605,35000,40623.33,51445.78759
1621555200,40623.24,42275.99,33501.54,37340.77,55961.91449
1621641600,37333.09,38889.76,35257.52,37476.83,29239.04179
1621728000,37476.84,38319.36,31111,34758.67,53433.31724
1621814400,34758.88,39966.87,34407.17,38878.56,44419.47253
1621900800,38874.53,39878.51,36481.26,38361.81,26107.57143
1621987200,38361.81,40900,37837.36,39293.23,25107.70082
1622073600,39293.23,40440.95,37191.99,38556.88,19390.90886
1622160000,38556.88,38900,34688,35680.47,36231.74854
1622246400,35680.48,37325,33650.86,34627.82,27999.16509
1622332800,34627.81,36500,33333,35669.44,16038.96112
1622419200,35669.44,37534.09,34183,37279.31,19527.13039
1622505600,37276.23,37918.97,35669.14,36685,15713.11732
1622592000,36684.99,38237.37,35920,37577.91,13952.37317
1622678400,37581.83,39489.82,37184.88,39248.55,14325.77051
1622764800,39248.54,39291.24,35593.22,36856.52,17917.6468
1622851200,36856.53,37921.35,34832.17,35539.49,13654.70461
1622937600,35539.97,36477.86,35258,35800.48,8184.51756
1623024000,35800.48,36812.39,33333,33575.91,18997.73034
1623110400,33567.26,34069,31004.95,33402.13,34937.572
1623196800,33402.13,37573.99,32408.53,37403.86,26040.9123
1623283200,37404.75,38425.67,35800,36694.05,19853.82857
1623369600,36694.91,37695,35944,37338.44,14142.2078
1623456000,37340.08,37448,34635.47,35557.33,14516.55989
1623542400,35557.32,39396,34780.57,39015.24,15748.97663
1623628800,39015.24,41076.03,38744.83,40539.47,21916.85846
1623715200,40537.93,41322.55,39510.98,40162.37,17020.71757
1623801600,40158.06,40499,38105,38351,17238.59003
1623888000,38351,39554.98,37365.63,38095.17,15970.3631
1623974400,38103.94,38216.22,35153.16,35841.81,23472.39153
1624060800,35840.96,36457.18,34833.26,35484.79,16801.10116
1624147200,35484.8,36139.73,33347.05,35585.78,19400.08896
1624233600,35585.79,35741.54,31259,31609.82,41304.4127
1624320000,31609.82,33352,28800,32538.37,48388.26727
1624406400,32538.9,34881.02,31708.03,33688.35,23124.82691
1624492800,33688.51,35295.67,32300,34654.58,16868.95529
1624579200,34654.87,35500,31300,31594.63,26505.20707
1624665600,31594.62,32711.68,30173.49,32275.19,18299.40151
1624752000,32267.59,34749,32002.21,34709.23,14428.94413
1624838400,34708.53,35301.43,33864.99,34493.22,14920.27924
1624924800,34493.22,36675,34233.35,35904.28,17917.61278
1625011200,35906.17,36094.42,34033,35060,16700.73762
1625097600,35060,35066.54,32703.48,33516.11,13210.9654
1625184000,33510.93,33972.06,32704.73,33805.02,11765.66827
1625270400,33805.01,34953.07,33320,34682.16,6197.81551
1625356800,34685.03,35951,34390.53,35284.05,6224.04488
1625443200,35284.06,35290.82,33156.86,33697.78,9607.62048
1625529600,33697.78,35100,33300,34225.73,10313.02804
1625616000,34225.72,35077.46,33770.01,33878.56,9404.91239
1625702400,33879.5,33934.62,32111,32875.95,14147.36687
1625788800,32875.95,34100,32255.24,33824.26,8320.92082
1625875200,33824.25,34267.14,33027.83,33515.35,4906.26016
1625961600,33515.35,34607.37,33333.33,34259.23,7023.07942
1626048000,34259.22,34670,32665,33091.1,10145.25499
1626134400,33077.43,33337.61,32201.12,32734.14,9478.05661
1626220800,32734.14,33125.55,31600,32816.39,10355.33307
1626307200,32815.75,33187.6,31064.77,31868.68,11273.62605
1626393600,31872.49,32259.16,31025.42,31388.06,10006.49235
1626480000,31389.57,31949.99,31179.01,31533.91,5695.58861
1626566400,31533.9,32450,31125.6,31788.25,5006.49746
1626652800,31786.37,31887.82,30429.99,30842.03,11027.01975
1626739200,30842.04,31052.65,29301.56,29796.16,18114.16725
1626825600,29796.15,32825,29501.02,32135.19,15598.49242
1626912000,32152.68,32611.84,31729.68,32287.74,7704.65477
1626998400,32287.75,33647.27,32000,33647.26,9004.857
1627084800,33647.27,34525,33424.7,34283.01,9864.76694
1627171200,34291.67,35451.04,33888.89,35428.26,9434.64435
1627257600,35428.25,40593.93,35251.54,37262.77,40354.55991
1627344000,37262.76,39550,36413.26,39470.48,24709.11876
1627430400,39475.99,40925.56,38803.34,40035.1,27198.34784
1627516800,40035.1,40644.85,39229.47,40039.44,11022.43901
1627603200,40039.44,42320.57,38342,42237.95,15063.2488
1627689600,42233.66,42414.61,41064.11,41495.01,9351.95731
1627776000,41499,42605.64,39426,39865.41,10617.68715
1627862400,39859.18,40459.68,38690,39149.59,12379.42658
1627948800,39149.59,39785.3,37627.21,38191.44,15094.83164
1628035200,38189.4,39965.1,37509,39722.41,15327.69046
1628121600,39718.9,41447.89,37300,40888.74,28507.86981
1628208000,40888.73,43399.26,39876.74,42869.58,20425.12897
1628294400,42869.59,44750,42457.27,44637.34,19634.80927
1628380800,44628.11,45363.83,43131.97,43829.14,18712.2859
1628467200,43829.15,46497.42,42821.3,46285.48,19464.73929
1628553600,46280,46718.44,44650.27,45595.66,13756.51512
1628640000,45601.82,46781.09,45350.74,45553.49,11628.33477
1628726400,45553.1,46223.95,43714.36,44422.14,13169.7914
1628812800,44422.15,47953.9,44249.64,47833.64,11794.95661
1628899200,47833.64,48176.52,46034.93,47109.65,8130.38204
1628985600,47109.64,47400,45525.19,47014.49,7745.71633
1629072000,47014.38,48076.52,45676.91,45902.46,10467.6749
1629158400,45903.22,47174.62,44405.39,44671.58,12756.16226
1629244800,44675.34,46035.27,44216.47,44707.98,10327.51328
1629331200,44709.1,47088.08,43955,46765.87,11938.13617
1629417600,46769.02,49400,46644.95,49342.4,13184.68475
1629504000,49349.99,49821.92,48285.28,48867.02,9574.85076
1629590400,48870.21,49526.13,48102.89,49284.63,6243.41095
1629676800,49284.38,50505,49012.84,49506.5,10824.28276
1629763200,49504.53,49875.9,47600,47682.45,12068.35266
1629849600,47682.45,49277,47122.02,48987.33,9289.24621
1629936000,48991.57,49365.1,46315.48,46851.47,11651.33499
1630022400,46851.47,49185.12,46361.01,49077.57,8924.13671
1630108800,49081.08,49309.83,48370,48942.94,4895.71626
1630195200,48942.89,49667.1,47801,48802.58,6935.10953
1630281600,48802.58,48906.51,46866,46993.71,12249.25182
1630368000,46996.8,48259.68,46708.93,47112.5,12919.45428
1630454400,47110.33,49125,46537.62,48839.86,13010.85273
1630540800,48834.27,50392.19,48620.73,49279.37,14120.3969
1630627200,49279.38,51064.44,48349.66,50025,14577.24054
1630713600,50025,50558.75,49400,49942.98,7595.50246
1630800000,49944.89,51907.08,49500,51789.17,7743.94916
1630886400,51789.17,52802.03,51020.08,52698.81,9571.7692
1630972800,52698.8,52944.96,42830.77,46894.5,28990.57716
1631059200,46894.49,47381.47,44423.49,46060.36,19624.56526
1631145600,46059.94,47400,45511.82,46400,13594.66072
1631232000,46396.26,47040.76,44140.48,44851.45,14905.56245
1631318400,44850.37,45989.94,44730.29,45171.83,6207.3979
1631404800,45173.66,46462.98,44754.31,46024.23,6499.87249
1631491200,46027.8,46900,43465,44947.72,15015.31735
1631577600,44953.23,47274.92,44679.92,47127.22,12644.17879
1631664000,47127.81,48475,46705,48148.12,12139.85654
1631750400,48144.03,48499.99,47020.82,47753.16,11739.29401
1631836800,47753.15,48176.64,46752.67,47303.5,9088.58404
1631923200,47306.87,48825.62,47050,48314.56,7491.04881
1632009600,48309.86,48379.19,46850.87,47255.92,7086.36056
1632096000,47253.71,47358.92,42500,43012.97,27706.69089
1632182400,43007.69,43639.88,39600,40719.6,27275.3527
1632268800,40736.81,44035.44,40570.42,43575.1,19462.553
1632355200,43575.19,45000,43096.73,44897.59,13446.88918
1632441600,44896.55,45200,40683.29,42848.92,22451.59156
1632528000,42848.44,42998.76,41675,42705.51,7383.33834
1632614400,42705.51,43937,40803,43178.02,9971.65982
1632700800,43172.17,44366.96,42111,42171.76,10094.78533
1632787200,42166.31,42780,40897.7,41026.07,10491.82816
1632873600,41030.19,42638.99,40750.12,41522.16,10303.31567
1632960000,41519.11,44110.17,41409.67,43824.43,12835.99813
1633046400,43828.89,48500,43287.44,48165.76,20095.34602
1633132800,48165.76,48359.33,47451,47657.69,7262.64874
1633219200,47663.74,49300,47120.11,48233.99,7989.27375
1633305600,48233.99,49505,46916.7,49245.54,13938.65627
1633392000,49244.13,51906.23,49057.18,51493.99,17828.61151
1633478400,51499.77,55757.11,50416.01,55339.48,25869.66386
1633564800,55346.95,55356.85,53379,53797.82,15820.84851
1633651200,53805.46,56113,53634.41,53963.82,12416.91648
1633737600,53965.18,55500,53675,54962.29,7123.06937
1633824000,54963.29,56545.24,54112.95,54690.53,9370.20557
1633910400,54683.09,57833.23,54411.54,57487.44,13422.43527
1633996800,57485.97,57674.55,53873.78,56005.1,15457.02337
1634083200,56005.1,57771.33,54236.09,57367.32,14691.02756
1634169600,57367.32,58520.71,56832.32,57359.51,12198.03892
1634256000,57359.51,62910,56867.11,61695.39,27105.21203
1634342400,61690.32,62350,60139.01,60877.42,10161.27282
1634428800,60867.05,61744.17,58943.83,61527.11,9153.33717
1634515200,61530.07,62675.19,59887.74,62042.41,19798.16337
1634601600,62042.4,64500,61333,64303.14,17380.31934
1634688000,64303.14,66999,63525,66026.54,19194.46863
1634774400,66021.26,66650.85,62050,62204.02,23474.40547
1634860800,62204.01,63750,60000,60687.64,17217.72214
1634947200,60682.88,61750,59650,61300.01,6708.16454
1635033600,61300.02,61491.96,59522.89,60854.48,8573.74126
1635120000,60847.91,63726.58,60653.5,63083.54,10496.59493
1635206400,63081.96,63290.49,59837.07,60337.62,12181.49589
1635292800,60333.19,61488,58100,58455.47,18856.7
1635379200,58462.73,62477.47,57653.88,60591.65,19354.5134
1635465600,60591.63,62974,60188.73,62276.72,15497.02553
1635552000,62287.95,62379.2,60725.01,61892.41,6793.61149
1635638400,61896.38,62427.02,60001,61343.68,8371.18427
1635724800,61346.17,62500,59500,60949.54,11724.41014
1635811200,60956.4,64300,60672.16,63266.51,13694.12966
1635897600,63266.5,63568.36,60070,62935.41,12951.8863
1635984000,62935.4,63114.14,60728.77,61444.5,11051.7731
1636070400,61444.49,62638.59,60777,61006.15,10598.81063
1636156800,61006.14,61599.25,60125,61539.31,6366.45301
1636243200,61539.3,63327.96,61397.86,63309.13,5596.03889
1636329600,63309.12,67792.77,63309.12,67554.84,17661.88728
1636416000,67554.13,68568.85,66261.79,66944.66,14996.63956
1636502400,66938.76,69000,62800,64912.2,18964.60863
1636588800,64912.2,65600,64133.78,64807.59,10259.3396
1636675200,64807.73,65477.06,62300,64147.9,13658.64097
1636761600,64144.42,64990,63394.17,64400.01,5968.11774
1636848000,64400.01,65525,63596.9,65505.02,6081.58656
1636934400,65505.03,66339.9,63371,63624.59,10426.56967
1637020800,63621.05,63624.6,58638,60107.98,24910.16715
1637107200,60101.56,60824.38,58380,60351.51,20907.22982
1637193600,60351.51,60977.21,56514.13,56898,26749.22647
1637280000,56898.46,58412.12,55625,58122.16,18554.57503
1637366400,58122.15,59900,57423.35,59760.76,7584.6666
1637452800,59760.76,60070,58509.69,58671.21,6661.3807
1637539200,58671.22,59526.51,55641.03,56280.81,15889.23511
1637625600,56280.81,57886.03,55377,57566.85,14019.79617
1637712000,57562.65,57607.97,55875.01,57162.66,12509.27336
1637798400,57158.58,59445.99,57037.04,58987.27,10668.69117
1637884800,58994.72,59194,53533,53757.67,25946.31634
1637971200,53757.67,55316.67,53642.58,54759.05,7899.31793
1638057600,54759.04,57490,53327,57317.17,8222.43935
1638144000,57318.51,58908.27,56730,57838.06,13454.24772
1638230400,57838.06,59249.77,55910.33,56987.97,18038.80218
1638316800,56998.35,59118.84,56465.75,57226.5,16607.32318
1638403200,57226.51,57423.69,55845,56521.46,12969.23387
1638489600,56521.45,57670.68,51640,53638.04,19567.64538
1638576000,53633.02,53876.09,42333,49241.12,39023.34414
1638662400,49235.26,49783,47827,49484.22,21727.15258
1638748800,49484.21,51105,47200,50529.56,23082.31905
1638835200,50529.56,51995,50067.1,50625.48,14107.34652
1638921600,50625.24,51250,48650.02,50519.68,13139.0061
1639008000,50520.94,50844.86,47323.23,47568.43,15749.43876
1639094400,47568.43,50148.49,46900,47170.94,15689.58859
1639180800,47170.94,49517.18,46786.78,49407.75,11045.23808
1639267200,49424.47,50828.13,48665.43,50089.64,10411.09624
1639353600,50089.64,50218.42,45727.92,46727.89,20797.30281
1639440000,46727.89,48686.91,46300,48367.43,17107.0485
1639526400,48359.23,49500,46530,48884.78,21621.72428
1639612800,48878.83,49459.39,47524.66,47634.22,12731.2513
1639699200,47634.2,48000,45469.32,46166.5,18556.09347
1639785600,46159.87,47368.73,45515.72,46859.46,8170.8673
1639872000,46857.49,48351.92,46440.11,46687.19,9518.72163
1639958400,46687.2,47548.93,45568,46926.07,16039.39958
1640044800,46926.07,49339.31,46645.05,48914.7,15461.42504
1640131200,48914.7,49595,48450,48608.62,10753.51356
1640217600,48608.61,51397.82,48032.16,50842.2,16627.06073
1640304000,50842.06,51878.6,50445.55,50851.38,11693.26797
1640390400,50852.31,51171.68,50191.84,50428.31,5550.58587
1640476800,50428.31,51295.33,49460,50801.79,6863.40923
1640563200,50804.33,52100,50480,50717.77,11596.92908
1640649600,50720.35,50720.35,47300.23,47543.09,23116.77017
1640736000,47542.2,48149.58,46094.02,46471.24,20326.33567
1640822400,46471.24,47926.15,45938.44,47122.08,27413.66802
1640908800,47122.09,48574.7,45650,46211.24,19010.25587
1640995200,46211.24,47967.12,46205,47733.43,9463.67598
1641081600,47733.43,47990,46633.36,47299.07,6833.51307
1641168000,47299.06,47583.33,45700,46459.56,10841.82455
1641254400,46459.57,47532.89,45515,45814.61,16320.34158
1641340800,45817.13,47076.55,42500,43436.04,25067.68922
1641427200,43446.34,43794.5,42432.99,43083.76,20780.06223
1641513600,43081.79,43144.72,40571.53,41565.18,26122.21436
1641600000,41564.57,42318.97,40505.3,41684.84,15454.12727
1641686400,41684.84,42831.12,41209.53,41876.52,11074.23939
1641772800,41876.52,42250,39650,41824.07,25232.37194
1641859200,41824.06,43130,41274.8,42753.44,19697.48067
1641945600,42749.84,44342.83,42459.21,43920.37,16250.22916
1642032000,43921.21,44453.22,42325,42581.65,14772.10901
1642118400,42576.27,43473.98,41752,43090.72,13545.76531
1642204800,43090.72,43819.39,42577.35,43098.2,6318.39964
1642291200,43098.2,43497.24,42600,43104.34,6481.67225
1642377600,43104.34,43200,41567.64,42218.01,10963.86606
1642464000,42214.66,42692.71,41287.79,42369.74,13658.51803
1642550400,42372.15,42586.03,41126,41674.27,15642.43177
1642636800,41672.14,43511.99,40555,40670.97,17860.83738
1642723200,40671.77,41127.79,35422,36456.94,50742.91054
1642809600,36456.67,36835.93,34017.56,35066.43,30044.13935
1642896000,35075.7,36555.55,34625,36282.47,17440.24192
1642982400,36275.28,37574.63,32933.33,36693.32,38776.30461
1643068800,36687.58,37579.81,35716.15,36980,21597.5365
1643155200,36980,38960,36254.97,36840.63,27404.00559
1643241600,36846.22,37249,35526.36,37188.37,23601.4766
1643328000,37188.37,38023.74,36162.48,37741.9,22716.17908
1643414400,37741.9,38748.43,37300,38191.1,13103.20531
1643500800,38189.82,38384.07,37365.31,37901.35,10632.5502
1643587200,37904.99,38785.04,36640.94,38491.93,19654.99914
1643673600,38492.53,39300,38021.53,38716.88,16379.94592
1643760000,38714.27,38888.88,36584.29,36923.39,13787.6016
1643846400,36923.39,37450.75,36259.01,37329.91,13283.30062
1643932800,37324.61,41788.81,37051.36,41614.64,22537.57252
1644019200,41613.75,41970,40955.4,41404.85,11187.21557
1644105600,41411.59,42719.93,41135.39,42415.16,6447.89943
1644192000,42416.06,44533,41678.79,43868.07,20040.51315
1644278400,43868.08,45519.24,42688,44085.59,20387.66021
1644364800,44087.58,44865.46,43155.5,44416.35,12785.82602
1644451200,44416.39,45855,43210,43527.71,20024.53763
1644537600,43521.88,43962.13,42000,42386.47,19367.42963
1644624000,42386.47,43050,41750,42244.97,8664.434
1644710400,42244.91,42781.96,41885.61,42074.99,6208.95528
1644796800,42073.37,42876.15,41570,42548.71,14805.99785
1644883200,42548.71,44775.96,42433.28,44583.52,14154.74893
1644969600,44580.73,44585.69,43330.59,43895.56,9663.45469
1645056000,43895.55,44195.62,40099.99,40536.73,18630.12277
1645142400,40537.94,40990.9,39425.07,39983.56,16491.02773
1645228800,39993.64,40469.82,39655,40101.94,6277.31635
1645315200,40101.93,40146.07,38000,38389.03,10972.33604
1645401600,38395.99,39506.91,36811,37023,20970.77827
1645488000,37022.11,38469.06,36350,38251.48,22767.10214
1645574400,38251.67,39276.85,37055,37268.19,15510.12768
1645660800,37268.18,39720,34322,38347.3,42124.53317
1645747200,38347.3,39716,38016.44,39238.48,20761.6836
1645833600,39242.71,40300.5,38592.04,39137.8,8601.68556
1645920000,39146.97,39875.71,37020,37717.08,14440.25078
1646006400,37716.57,44240.77,37455.71,43192.66,25699.69871
1646092800,43189.61,44993.12,42850,44439.95,22596.97541
1646179200,44440,45426.45,43342.16,43912.34,17467.00025
1646265600,43916.47,44096.45,41811,42464.41,19278.29672
1646352000,42464.41,42524.87,38577.01,39166.51,24080.62029
1646438400,39166.5,39600,38587.27,39402.43,8440.5306
1646524800,39407.87,39730.5,38091.02,38408.38,10099.99985
1646611200,38406.82,39556.58,37161.88,37994,19544.29851
1646697600,37991.05,39376.65,37851.54,38749.38,19132.78343
1646784000,38749.16,42597.84,38655.98,41953.97,24651.68801
1646870400,41949.28,42053.84,38560.85,39433.71,20814.02874
1646956800,39431.4,40251.51,38234.08,38732.04,15908.58979
1647043200,38732.33,39472.17,38654.02,38813.02,5644.16131
1647129600,38815.56,39318.19,37580.86,37793.01,8046.39057
1647216000,37793.4,39906.39,37560.4,39674.17,13566.82541
1647302400,39678.51,39900,38135,39298.1,14924.69079
1647388800,39298.11,41717.67,38850,41127.97,22805.49716
1647475200,41127.96,41486,40521,40950.33,15717.78861
1647561600,40950.23,42396.04,40130,41774.98,17181.16671
1647648000,41781.37,42429,41534.89,42232.26,8630.98736
1647734400,42232.05,42330.1,40918.72,41287.24,7621.04475
1647820800,41287.24,41578.33,40509,41017.71,10996.49101
1647907200,41017.7,43389.79,40885.19,42378.26,19913.30087
1647993600,42376.03,43036.95,41766.79,42899.71,13745.29007
1648080000,42899.71,44241,42627.48,44012.29,21827.94718
1648166400,44012.36,45130.91,43605.8,44331.85,19128.15182
1648252800,44336.19,44820.58,44091.09,44539.42,7305.19255
1648339200,44538.21,46950,44437.22,46850.01,10356.11755
1648425600,46850.01,48240,46662.28,47144.92,18787.67764
1648512000,47146.92,48124.94,46589,47454.19,15776.66554
1648598400,47448.41,47717.01,46544.89,47078.03,12672.46025
1648684800,47078.02,47624.09,45211,45528.45,17454.80594
1648771200,45525.25,46739.24,44232.86,46296.34,18111.15046
1648857600,46296.36,47219.46,45642.89,45826.27,8380.15705
1648944000,45826.24,47469.4,45552.07,46422.16,8773.78632
1649030400,46420.08,46900,45129.93,46596.83,13802.45549
1649116800,46594.39,47200,45371.16,45506.5,14390.58758
1649203200,45509.92,45523.25,43115.26,43166.7,24250.38717
1649289600,43166.71,43908.58,42734.69,43452.18,13245.38068
1649376000,43444.71,44000,42112,42262.02,11929.53569
1649462400,42261.9,42816.38,42118.96,42766.93,4805.73132
1649548800,42766.46,43443.32,41885.86,42165.96,5770.50781
1649635200,42165.96,42424.14,39204.59,39535.87,17229.38723
1649721600,39535.88,40705.68,39250,40086.23,13866.43288
1649808000,40086.7,41570.88,39550,41146.68,11457.64826
1649894400,41147.15,41512.43,39573.8,39954.08,11020.38629
1649980800,39953.62,40850,39770.22,40554.58,6448.02596
1650067200,40554.6,40699.99,40005,40387.6,4084.27737
1650153600,40387.6,40605.46,39553.07,39683.54,4833.32947
1650240000,39681.11,41100,38550,40803.58,13090.80854
1650326400,40810.87,41772.94,40571.99,41503.85,10218.12822
1650412800,41501.56,42209.58,40900,41377.61,14609.29846
1650499200,41371.88,43109.47,39744.75,40480.81,17204.36793
1650585600,40483.38,40802.65,39174.8,39712.25,16871.33546
1650672000,39712.2,39993.82,39296.19,39465.87,6957.18149
1650758400,39459.63,39945.74,39000,39464.56,6436.47111
1650844800,39463.75,40605.3,38210.24,40439.22,20515.8896
1650931200,40440.9,40817.16,37700,38113.82,21648.12866
1651017600,38118.43,39470,37882.83,39251.11,20832.21095
1651104000,39251.02,40400,38883.83,39743.22,16718.84501
1651190400,39741.21,39926.8,38161.85,38593.1,14282.27439
1651276800,38592.27,38795,37590,37644.1,6931.08619
1651363200,37640.35,38675.37,37401,38473.05,7980.91433
1651449600,38469.49,39181.27,38041,38510.89,17946.9979
1651536000,38510.88,38643.48,37505.01,37719.59,17947.00886
1651622400,37719.58,40038.27,37651.38,39669.56,21513.96847
1651708800,39669.56,39864.55,35568,36537.22,28833.01232
1651795200,36537.22,36664.4,35255.4,35999.1,28626.66324
1651881600,35999.1,36125,34785,35458,11372.46757
1651968000,35458,35499.93,33701,34027.91,22357.52596
1652054400,34033.49,34231.54,30010,30078.27,55136.46787
1652140800,30078.27,32645.49,29735.05,31002.39,55818.03343
1652227200,31002.39,32185.9,27682.38,28972.34,61530.04504
1652313600,28977.75,30091.2,25338.53,28941.95,70702.62369
1652400000,28941.95,30990,28662.7,29232.18,34643.06556
1652486400,29234.73,30287.58,28564.38,30041.88,15245.48249
1652572800,30041.9,31418.35,29436.06,31290.05,16440.90728
1652659200,31290.02,31293.31,29055,29839.89,22646.19959
1652745600,29839.89,30750,29415.01,30412.12,19833.32138
1652832000,30412.1,30675.92,28605,28672.94,28348.44073
1652918400,28671.5,30500,28645.2,30274.59,29009.98545
1653004800,30274.59,30729.83,28690.92,29155.75,34328.20232
1653091200,29155.74,29613.34,28913.26,29408.26,9998.49791
1653177600,29407.4,30457.9,29211,30260.87,11774.15077
1653264000,30258.04,30635.39,28847.72,29082.52,25413.09701
1653350400,29079.31,29802,28611,29626.44,17077.05318
1653436800,29627.61,30192.08,29296.12,29503.49,17180.58043
1653523200,29503.48,29850,28000,29166.06,26598.60039
1653609600,29166.06,29355.4,28220,28598.31,21035.55167
1653696000,28598.31,29239.52,28500,29008.99,7717.35819
1653782400,29008.99,29550,28809.84,29447.07,6727.94197
1653868800,29447.08,32232.16,29273.65,31711.42,24915.38703
