time,open,high,low,close,Volume
1458680400,1.12171,1.12233,1.11593,1.11813,102475
1458766800,1.11813,1.11876,1.11441,1.11747,95909
1458853200,1.11748,1.11808,1.11537,1.11623,36059
1459112520,1.11619,1.12199,1.11529,1.11946,46863
1459198800,1.11954,1.13032,1.11689,1.12903,124096
1459285200,1.12902,1.13654,1.12835,1.1337,134951
1459371600,1.13371,1.14119,1.13101,1.13786,132240
1459458000,1.13784,1.14379,1.13348,1.13849,143663
1459717320,1.14008,1.14126,1.13574,1.13886,107820
1459803600,1.13891,1.14051,1.13359,1.13831,127939
1459890000,1.13831,1.14316,1.13265,1.13989,133856
1459976400,1.13989,1.14539,1.13375,1.13769,147128
1460062800,1.1377,1.14192,1.13489,1.13953,116630
1460322120,1.14163,1.14468,1.13722,1.14058,102535
1460408400,1.14057,1.14647,1.13457,1.1386,116278
1460494800,1.13861,1.13912,1.12682,1.12732,123657
1460581200,1.12732,1.12947,1.12338,1.12674,115668
1460667600,1.12674,1.1317,1.12457,1.12802,96592
1460926920,1.13012,1.1332,1.12737,1.13122,98568
1461013200,1.13115,1.13846,1.13034,1.13572,98749
1461099600,1.13571,1.13878,1.12905,1.12961,105838
1461186000,1.12961,1.13985,1.12698,1.1287,131313
1461272400,1.12879,1.13086,1.12181,1.12285,121451
1461531720,1.12176,1.12781,1.12176,1.12669,105186
1461618000,1.12633,1.13395,1.12563,1.12953,109625
1461704400,1.12972,1.13612,1.12718,1.13199,116290
1461790800,1.13202,1.13678,1.12962,1.13514,142956
1461877200,1.13514,1.14593,1.13471,1.14454,142047
1462136520,1.14602,1.15359,1.14482,1.15339,108315
1462222800,1.15343,1.16163,1.14956,1.14962,128070
1462309200,1.14961,1.15294,1.14668,1.14862,131645
1462395600,1.14863,1.14937,1.13858,1.14051,105628
1462482000,1.14048,1.14796,1.13865,1.14032,118895
1462741320,1.13954,1.14197,1.13753,1.13828,101414
1462827600,1.13827,1.14098,1.13587,1.1372,99087
1462914000,1.13718,1.14465,1.13689,1.1426,91298
1463000400,1.1426,1.14291,1.13706,1.13756,96276
1463086800,1.13757,1.13798,1.12829,1.1307,116359
1463346120,1.13114,1.13422,1.13022,1.13192,81621
1463432400,1.132,1.13487,1.13018,1.13123,91596
1463518800,1.13124,1.13159,1.12141,1.12163,107862
1463605200,1.12155,1.12298,1.11799,1.12026,106653
1463691600,1.12026,1.12372,1.11962,1.1222,79950
1463950920,1.12085,1.12428,1.11874,1.122,87082
1464037200,1.122,1.12268,1.11324,1.11403,98966
1464123600,1.11404,1.11668,1.11287,1.11547,92727
1464210000,1.1155,1.12167,1.11495,1.11936,96996
1464296400,1.11934,1.12006,1.11107,1.11107,90508
1464555720,1.1113,1.11446,1.10979,1.11386,57290
1464642000,1.11382,1.11734,1.11221,1.11315,102263
1464728400,1.11313,1.11939,1.1114,1.11879,106805
1464814800,1.11878,1.122,1.11452,1.11504,110465
1464901200,1.11503,1.13736,1.11368,1.13662,137389
1465160520,1.13559,1.13927,1.13258,1.13533,126202
1465246800,1.13536,1.13804,1.13387,1.13565,103753
1465333200,1.13567,1.14105,1.13544,1.1394,101212
1465419600,1.13933,1.14154,1.13055,1.13171,111664
1465506000,1.13164,1.13213,1.12453,1.12497,116948
1465765320,1.12493,1.13029,1.1232,1.12906,122367
1465851600,1.12907,1.12982,1.11888,1.12071,122623
1465938000,1.12072,1.12984,1.11897,1.12597,122705
1466024400,1.12597,1.12947,1.11308,1.12247,161133
1466110800,1.12241,1.12962,1.12227,1.12739,121564
1466370120,1.13311,1.13823,1.1302,1.13137,125692
1466456400,1.13136,1.13494,1.12414,1.12419,112052
1466542800,1.1242,1.13376,1.12366,1.12958,107664
1466629200,1.12958,1.14212,1.12948,1.13847,133145
1466715600,1.13847,1.1428,1.09118,1.10847,281003
1466974920,1.10068,1.10834,1.09707,1.10249,198285
1467061200,1.10247,1.11115,1.101,1.10633,139264
1467147600,1.10633,1.11303,1.10492,1.11231,135087
1467234000,1.11233,1.11544,1.10241,1.11063,154243
1467320400,1.1106,1.11692,1.10719,1.11282,119947
1467579720,1.1125,1.11595,1.10978,1.11532,69004
1467666000,1.11525,1.11862,1.10621,1.10753,103761
1467752400,1.10755,1.11114,1.10292,1.11005,136456
1467838800,1.11004,1.11072,1.10525,1.10614,111454
1467925200,1.10625,1.11203,1.10073,1.10476,111102
1468184520,1.10498,1.10745,1.10156,1.10575,106038
1468270800,1.10573,1.1126,1.1052,1.10601,115633
1468357200,1.10602,1.11198,1.1042,1.10891,111930
1468443600,1.10891,1.11648,1.10876,1.11184,123109
1468530000,1.11187,1.11488,1.10245,1.10278,119050
1468789320,1.10459,1.1084,1.10373,1.10749,92402
1468875600,1.1075,1.10801,1.09998,1.10207,94037
1468962000,1.10207,1.10302,1.09812,1.10133,93439
1469048400,1.10132,1.10596,1.09797,1.10261,116056
1469134800,1.10261,1.10409,1.09554,1.09748,97424
1469394120,1.09709,1.09985,1.09518,1.09947,81885
1469480400,1.09946,1.10297,1.09782,1.09864,89191
1469566800,1.0986,1.10647,1.09613,1.10577,105839
1469653200,1.10575,1.11195,1.10519,1.1077,102268
1469739600,1.10776,1.11973,1.10728,1.11697,123146
1469998920,1.11724,1.11836,1.11552,1.11609,81393
1470085200,1.1161,1.12336,1.11582,1.12228,92275
1470171600,1.12228,1.12269,1.11406,1.11486,79984
1470258000,1.11482,1.11562,1.11137,1.11287,87862
1470344400,1.11289,1.11612,1.10457,1.10807,80834
1470603720,1.10797,1.11051,1.1072,1.10876,65971
1470690000,1.10875,1.11225,1.10704,1.11161,76495
1470776400,1.11169,1.11902,1.11125,1.11755,89468
1470862800,1.11748,1.11914,1.11351,1.11369,84567
1470949200,1.11367,1.12213,1.11311,1.11506,86252
1471208520,1.11689,1.12037,1.11536,1.11828,70453
1471294800,1.11828,1.13224,1.11773,1.12781,108743
1471381200,1.12781,1.13158,1.12406,1.12889,101900
1471467600,1.12889,1.13662,1.12842,1.13539,116306
1471554000,1.13538,1.13597,1.1304,1.13192,100746
1471813320,1.13093,1.13305,1.12709,1.13199,93699
1471899600,1.13197,1.1355,1.13031,1.13046,88705
1471986000,1.13043,1.13113,1.12451,1.1263,91631
1472072400,1.12628,1.12974,1.12591,1.12838,73244
1472158800,1.12826,1.13409,1.11809,1.11929,109874
1472418120,1.11782,1.12077,1.11579,1.11885,89446
1472504400,1.11884,1.11923,1.1132,1.11421,86040
1472590800,1.11417,1.11654,1.11231,1.11574,92802
1472677200,1.11574,1.12052,1.11275,1.11966,94062
1472763600,1.11963,1.1252,1.11504,1.11519,103890
1473022920,1.11578,1.11823,1.11397,1.11471,63112
1473109200,1.11466,1.1263,1.11408,1.12552,96023
1473195600,1.12551,1.12711,1.12289,1.12389,96991
1473282000,1.12389,1.1327,1.12345,1.12597,112144
1473368400,1.12593,1.12851,1.11984,1.12302,104191
1473627720,1.12362,1.12682,1.12103,1.12342,114952
1473714000,1.12342,1.12604,1.12039,1.12195,111789
1473800400,1.12195,1.12739,1.12104,1.1249,98363
1473886800,1.12488,1.12839,1.12191,1.12429,109708
1473973200,1.12429,1.12497,1.11494,1.11522,99551
1474232520,1.11532,1.11976,1.11508,1.11735,81062
1474318800,1.11735,1.12132,1.11498,1.11504,94390
1474405200,1.11502,1.11965,1.1123,1.11893,127791
1474491600,1.11886,1.12571,1.11847,1.12074,97711
1474578000,1.1207,1.12404,1.11937,1.12231,89800
1474837320,1.12297,1.1279,1.1221,1.12535,86654
1474923600,1.12535,1.12587,1.11908,1.12144,89799
1475010000,1.12143,1.12367,1.11817,1.12169,84794
1475096400,1.12169,1.12496,1.11967,1.12211,90606
1475182800,1.12217,1.12505,1.11532,1.12364,113381
1475442120,1.12285,1.12436,1.12052,1.12112,67480
1475528400,1.1211,1.12388,1.11379,1.12045,97387
1475614800,1.12046,1.12333,1.11896,1.12041,82329
1475701200,1.12041,1.12125,1.11399,1.11496,84475
1475787600,1.11495,1.12047,1.11043,1.11962,130443
1476046920,1.1179,1.12033,1.11313,1.11375,72757
1476133200,1.11375,1.11423,1.10488,1.10537,100519
1476219600,1.10536,1.10676,1.10044,1.10071,106952
1476306000,1.1007,1.10576,1.09854,1.10555,103127
1476392400,1.1055,1.10583,1.09703,1.09708,94556
1476651720,1.09686,1.10079,1.09637,1.09988,79651
1476738000,1.09987,1.10261,1.09699,1.09802,81375
1476824400,1.09802,1.10047,1.09549,1.09733,81223
1476910800,1.0973,1.10393,1.09157,1.09289,93800
1476997200,1.09288,1.09296,1.08593,1.08791,85279
1477256520,1.08824,1.08995,1.08594,1.08809,75626
1477342800,1.08811,1.09048,1.08508,1.08881,94460
1477429200,1.08878,1.09466,1.08742,1.09077,91663
1477515600,1.09077,1.0942,1.08826,1.08958,105152
1477602000,1.08956,1.09914,1.08929,1.09834,118185
1477861320,1.09916,1.09916,1.09356,1.09799,85452
1477947600,1.09803,1.10689,1.09598,1.1055,97594
1478034000,1.10551,1.11229,1.10494,1.10971,107644
1478120400,1.10968,1.11258,1.10596,1.11045,99699
1478206800,1.11039,1.11412,1.10797,1.11379,88142
1478469720,1.10528,1.111,1.10273,1.104,89729
1478556000,1.104,1.10669,1.10087,1.10244,84731
1478642400,1.1024,1.12993,1.0907,1.09086,298691
1478728800,1.09091,1.09533,1.08647,1.08909,167722
1478815200,1.08891,1.09233,1.08302,1.08495,151987
1479074520,1.08323,1.08407,1.0709,1.07371,171366
1479160800,1.07371,1.08162,1.0714,1.07222,136257
1479247200,1.07222,1.07594,1.06661,1.06904,123740
1479333600,1.06905,1.07455,1.06199,1.06251,125906
1479420000,1.06252,1.06428,1.05692,1.05865,143607
1479679320,1.05928,1.06491,1.05784,1.06272,132989
1479765600,1.06271,1.06578,1.05837,1.06253,118851
1479852000,1.06253,1.06435,1.0526,1.0552,119946
1479938400,1.05519,1.05853,1.0518,1.05519,108983
1480024800,1.05517,1.06273,1.05384,1.05801,130246
1480284120,1.06105,1.06855,1.05634,1.06138,132614
1480370400,1.06138,1.06542,1.05648,1.0649,116644
1480456800,1.06491,1.06665,1.05526,1.0588,141977
1480543200,1.05869,1.06685,1.05844,1.0662,138123
1480629600,1.06612,1.06897,1.06251,1.06569,122251
1480888920,1.06438,1.07964,1.05059,1.07639,181704
1480975200,1.07638,1.07853,1.06984,1.07173,105046
1481061600,1.07173,1.07682,1.07098,1.07525,85045
1481148000,1.07521,1.08732,1.05971,1.06141,139281
1481234400,1.06128,1.06298,1.05309,1.05577,98194
1481493720,1.05292,1.06517,1.05251,1.06341,99670
1481580000,1.06334,1.06671,1.06036,1.06239,89905
1481666400,1.06235,1.067,1.04965,1.05331,113875
1481752800,1.0533,1.05392,1.03663,1.04127,159033
1481839200,1.04123,1.04741,1.04008,1.04483,114425
1482098520,1.04384,1.04793,1.03925,1.04012,96482
1482184800,1.04018,1.04178,1.03521,1.03861,91568
1482271200,1.03862,1.04511,1.03823,1.04226,83110
1482357600,1.04226,1.04991,1.042,1.04354,90195
1482444000,1.04346,1.04687,1.04264,1.04519,59698
1482703320,1.04521,1.04634,1.04422,1.04616,47152
1482789600,1.04497,1.04632,1.04322,1.04545,54158
1482876000,1.04545,1.04795,1.03719,1.04111,73431
1482962400,1.04099,1.04936,1.04078,1.04874,89642
1483048800,1.04869,1.0653,1.04826,1.05206,130128
1483308120,1.0516,1.05205,1.05062,1.05068,5386
1483394400,1.04487,1.049,1.03402,1.0405,111162
1483480800,1.04051,1.04997,1.03897,1.04888,113596
1483567200,1.04867,1.06151,1.04805,1.0605,155372
1483653600,1.06041,1.06212,1.05248,1.05312,120613
1483912920,1.05283,1.05829,1.05107,1.05716,104269
1483999200,1.05733,1.06269,1.05507,1.05536,124634
1484085600,1.05525,1.06226,1.04537,1.05808,152717
1484172000,1.05808,1.06846,1.05712,1.06114,157582
1484258400,1.06113,1.06752,1.0596,1.06411,120884
1484517720,1.06061,1.06358,1.05789,1.0596,91162
1484604000,1.05949,1.07194,1.05938,1.07128,149846
1484690400,1.07134,1.07149,1.0628,1.06288,116618
1484776800,1.06273,1.06765,1.0589,1.06635,138765
1484863200,1.06639,1.07094,1.06251,1.07007,133928
1485122520,1.07007,1.0769,1.0694,1.07635,128102
1485208800,1.07633,1.07748,1.07202,1.07303,110946
1485295200,1.073,1.07697,1.07112,1.0746,110610
1485381600,1.07461,1.07656,1.06576,1.06818,115622
1485468000,1.06802,1.07248,1.06583,1.06964,103996
1485727320,1.07173,1.074,1.06202,1.06931,107195
1485813600,1.06923,1.08122,1.06845,1.07973,146510
1485900000,1.07971,1.08074,1.073,1.07683,122297
1485986400,1.07675,1.08287,1.07557,1.07578,127587
1486072800,1.07569,1.07975,1.07107,1.07855,122773
1486332120,1.07873,1.07903,1.07056,1.07487,111738
1486418400,1.07478,1.07498,1.0656,1.0682,111094
1486504800,1.06822,1.07139,1.06405,1.06978,113951
1486591200,1.06976,1.07095,1.06507,1.06544,107566
1486677600,1.06538,1.06676,1.06076,1.06406,108653
1486936920,1.06273,1.06583,1.05919,1.0597,96243
1487023200,1.05971,1.06332,1.05608,1.05767,111379
1487109600,1.05759,1.06092,1.05212,1.05998,118400
1487196000,1.0599,1.06792,1.05908,1.06725,118570
1487282400,1.06719,1.06765,1.06052,1.06152,100419
1487541720,1.06051,1.06329,1.06031,1.06106,70901
1487628000,1.06106,1.06153,1.05256,1.05354,86671
1487714400,1.05353,1.05738,1.04936,1.05583,103558
1487800800,1.05583,1.05951,1.05375,1.05815,91805
1487887200,1.05803,1.06178,1.05565,1.056,101380
1488146520,1.05619,1.06304,1.05515,1.05858,102369
1488232800,1.05856,1.06301,1.05689,1.05767,108226
1488319200,1.05758,1.05892,1.0514,1.05475,134251
1488405600,1.05473,1.05514,1.04948,1.05055,105653
1488492000,1.05052,1.06239,1.05018,1.06214,119687
1488751320,1.06094,1.06401,1.05746,1.05808,94352
1488837600,1.05795,1.06025,1.05584,1.05661,82252
1488924000,1.05662,1.05742,1.05348,1.05399,93725
1489010400,1.05396,1.06153,1.05251,1.05761,118571
1489096800,1.05751,1.06992,1.05724,1.06732,113967
1489352520,1.06754,1.07142,1.0652,1.0653,100596
1489438800,1.06532,1.06627,1.05999,1.06038,88559
1489525200,1.06037,1.07399,1.06031,1.07342,108514
1489611600,1.07342,1.07702,1.07056,1.07656,112623
1489698000,1.07656,1.07824,1.07274,1.07379,94492
1489957320,1.07331,1.07772,1.07251,1.07393,73092
1490043600,1.07392,1.08192,1.0719,1.08101,106183
1490130000,1.08098,1.08246,1.07759,1.07964,101850
1490216400,1.07968,1.08049,1.07679,1.07825,95704
1490302800,1.07829,1.08178,1.07603,1.0796,90661
1490562120,1.08351,1.0906,1.08273,1.08644,90099
1490648400,1.08644,1.08726,1.07988,1.08112,72453
1490734800,1.08116,1.08266,1.07399,1.0766,88366
1490821200,1.07659,1.07697,1.06719,1.06744,83266
1490907600,1.06738,1.07018,1.06515,1.06569,88805
1491166920,1.06584,1.06809,1.06423,1.06684,68307
1491253200,1.06684,1.0677,1.06355,1.06728,65868
1491339600,1.06719,1.0689,1.06348,1.06623,77560
1491426000,1.06624,1.0684,1.06288,1.06439,81118
1491512400,1.06441,1.06668,1.05806,1.05905,99108
1491771720,1.05874,1.06066,1.05697,1.05953,61216
1491858000,1.05945,1.06299,1.05785,1.06043,67729
1491944400,1.06042,1.0675,1.05889,1.06643,75841
1492030800,1.06636,1.06775,1.0609,1.0613,71665
1492117200,1.06129,1.06298,1.06058,1.06103,42098
1492376520,1.0614,1.06705,1.06027,1.06436,47972
1492462800,1.06436,1.0736,1.06372,1.07306,77674
1492549200,1.07306,1.0737,1.06998,1.07096,62987
1492635600,1.07089,1.07775,1.07087,1.07167,67040
1492722000,1.07165,1.0738,1.06823,1.07247,64398
1492981320,1.09181,1.09197,1.08208,1.08674,100135
1493067600,1.08668,1.09499,1.08514,1.0925,69444
1493154000,1.0925,1.09504,1.08557,1.09031,90045
1493240400,1.09039,1.09328,1.08517,1.08711,86886
1493326800,1.0871,1.09475,1.08569,1.08983,81437
1493586120,1.091,1.0924,1.0884,1.08979,45328
1493672400,1.08982,1.09331,1.08882,1.09287,65127
1493758800,1.09285,1.09369,1.08827,1.08847,75058
1493845200,1.08846,1.09871,1.08749,1.09842,87964
1493931600,1.09839,1.09996,1.09475,1.09992,84317
1494190920,1.10188,1.10215,1.09162,1.09235,90963
1494277200,1.09233,1.09335,1.08633,1.08736,86624
1494363600,1.08718,1.08981,1.08533,1.0866,76841
1494450000,1.08659,1.08928,1.0839,1.086,69365
1494536400,1.08601,1.09342,1.08555,1.09318,73167
1494795720,1.09292,1.09893,1.09226,1.09742,69917
1494882000,1.09741,1.10971,1.09717,1.10821,76620
1494968400,1.10803,1.1162,1.10803,1.11582,88983
1495054800,1.11566,1.11718,1.10756,1.11015,108005
1495141200,1.11014,1.12117,1.1096,1.12076,73495
1495400520,1.11949,1.12634,1.11613,1.12371,72870
1495486800,1.12349,1.12679,1.1175,1.11821,91490
1495573200,1.11811,1.12199,1.11684,1.12182,84120
1495659600,1.12167,1.12502,1.11936,1.12101,66243
1495746000,1.12085,1.12345,1.11604,1.11786,72050
1496005320,1.11686,1.11898,1.11617,1.11627,49533
1496091600,1.11621,1.12052,1.11093,1.11853,73325
1496178000,1.11835,1.12521,1.11644,1.1243,76050
1496264400,1.12421,1.12566,1.1202,1.12122,64139
1496350800,1.12123,1.1285,1.12049,1.12798,63318
1496610120,1.12708,1.12836,1.12342,1.12538,53040
1496696400,1.12516,1.1284,1.12403,1.1277,62521
1496782800,1.12753,1.12825,1.1204,1.12556,71665
1496869200,1.12547,1.12691,1.11945,1.12125,84380
1496955600,1.12121,1.12358,1.11664,1.11957,87919
1497214920,1.12056,1.12321,1.11919,1.12013,55119
1497301200,1.12012,1.12248,1.11853,1.12098,53437
1497387600,1.12083,1.12956,1.11929,1.12168,96071
1497474000,1.12155,1.12284,1.1132,1.11456,91215
1497560400,1.11431,1.12015,1.11384,1.11943,61573
1497819720,1.12059,1.12128,1.1143,1.11475,58858
1497906000,1.11483,1.11649,1.11188,1.1133,66680
1497992400,1.11306,1.1169,1.11272,1.11675,62068
1498078800,1.11674,1.11778,1.11393,1.11507,56608
1498165200,1.11519,1.12087,1.11451,1.11926,48327
1498424520,1.11982,1.12197,1.11718,1.11808,63477
1498510800,1.11806,1.13492,1.11788,1.13368,95610
1498597200,1.13377,1.13906,1.12912,1.13768,117820
1498683600,1.13754,1.14453,1.1374,1.14403,105646
1498770000,1.14375,1.14452,1.1392,1.142,110039
1499029320,1.14151,1.14267,1.1355,1.13636,75560
1499115600,1.13644,1.13768,1.13359,1.13416,79698
1499202000,1.13422,1.13685,1.13124,1.13512,90835
1499288400,1.13496,1.14247,1.13297,1.14228,88774
1499374800,1.14206,1.14397,1.13794,1.14,94663
1499634120,1.13964,1.14181,1.13816,1.13987,63409
1499720400,1.13964,1.14795,1.13827,1.1467,80896
1499806800,1.14626,1.14893,1.13916,1.14111,100608
1499893200,1.14102,1.14558,1.13703,1.13972,93819
1499979600,1.13948,1.14716,1.13913,1.14667,83858
1500238920,1.14673,1.14869,1.14347,1.14786,83045
1500325200,1.14749,1.15832,1.14714,1.1553,120838
1500411600,1.15513,1.1556,1.15099,1.15143,86764
1500498000,1.15108,1.1658,1.14791,1.16303,132865
1500584400,1.16271,1.16826,1.16191,1.16632,102408
1500843720,1.16626,1.16841,1.16258,1.16402,91657
1500930000,1.16411,1.1712,1.16307,1.16458,111391
1501016400,1.16436,1.17398,1.16125,1.17333,112393
1501102800,1.17324,1.17766,1.165,1.16753,132010
1501189200,1.16735,1.17639,1.16711,1.17488,113612
1501448520,1.17483,1.18452,1.17231,1.18414,104561
1501534800,1.18381,1.18441,1.17852,1.18012,109587
1501621200,1.17978,1.191,1.17934,1.18553,109813
1501707600,1.18523,1.1893,1.18305,1.18678,103370
1501794000,1.18667,1.18891,1.17281,1.17724,109552
1502053320,1.17708,1.18138,1.1769,1.17947,89487
1502139600,1.17918,1.18237,1.1715,1.17519,88567
1502226000,1.17485,1.17637,1.16887,1.17584,112104
1502312400,1.17544,1.17848,1.17041,1.17716,106672
1502398800,1.1769,1.18471,1.17485,1.18206,94385
1502658120,1.182,1.18383,1.17697,1.17795,90410
1502744400,1.17751,1.17924,1.1687,1.17339,100842
1502830800,1.1732,1.17784,1.16813,1.17664,116043
1502917200,1.17628,1.17899,1.16622,1.17231,130169
1503003600,1.17193,1.17744,1.17083,1.17581,103368
1503262920,1.17565,1.18279,1.17309,1.18141,69407
1503349200,1.18114,1.18241,1.1745,1.17617,91967
1503435600,1.1761,1.18232,1.17401,1.18067,101476
1503522000,1.18067,1.18176,1.1784,1.17993,97275
1503608400,1.18,1.19416,1.17732,1.19215,121921
1503867720,1.19414,1.19836,1.19168,1.19784,97477
1503954000,1.19774,1.20702,1.1946,1.19726,156783
1504040400,1.1969,1.1984,1.18802,1.18824,119708
1504126800,1.18799,1.19127,1.18231,1.19089,121618
1504213200,1.19049,1.19796,1.18502,1.1861,123006
1504472520,1.18766,1.1922,1.18716,1.18921,147696
1504558800,1.18911,1.19405,1.18682,1.19121,134913
1504645200,1.19081,1.19502,1.19029,1.19165,128124
1504731600,1.19138,1.20595,1.19134,1.20215,141029
1504818000,1.20194,1.20924,1.20147,1.20317,154659
1505077320,1.20204,1.20294,1.19478,1.19526,100181
1505163600,1.19505,1.19782,1.19263,1.19664,108137
1505250000,1.1966,1.19947,1.18729,1.18854,106056
1505336400,1.18818,1.1922,1.1838,1.19181,120206
1505422800,1.19181,1.19866,1.1901,1.19451,131525
1505682120,1.19279,1.19693,1.19149,1.19537,99576
1505768400,1.19498,1.20063,1.19497,1.1994,118823
1505854800,1.19935,1.20216,1.18613,1.18928,119501
1505941200,1.18908,1.19537,1.18656,1.19411,127005
1506027600,1.19395,1.20045,1.19349,1.1946,109336
1506286920,1.18983,1.19365,1.18319,1.18488,120419
1506373200,1.18465,1.18614,1.17578,1.17924,121751
1506459600,1.17913,1.17953,1.1717,1.17443,123180
1506546000,1.17433,1.18039,1.17211,1.17869,120522
1506632400,1.17839,1.18324,1.17725,1.18138,105166
1506891720,1.17921,1.18149,1.17302,1.17316,99233
1506978000,1.17313,1.17729,1.16961,1.17436,96196
1507064400,1.17422,1.17876,1.17348,1.17595,96409
1507150800,1.17595,1.17789,1.16991,1.17095,93430
1507237200,1.17101,1.17387,1.16694,1.17319,113302
1507496520,1.17356,1.1756,1.17195,1.17402,60953
1507582800,1.1739,1.18253,1.17389,1.1808,101512
1507669200,1.18066,1.18691,1.17952,1.18586,110310
1507755600,1.18571,1.18797,1.1827,1.183,78993
1507842000,1.18286,1.18751,1.18052,1.18192,80968
1508101320,1.181,1.18194,1.17804,1.17956,67512
1508187600,1.1795,1.18,1.17361,1.17658,71965
1508274000,1.17653,1.18053,1.17301,1.17866,74534
1508360400,1.17867,1.18578,1.1768,1.18512,87820
1508446800,1.18497,1.18579,1.17623,1.1779,91903
1508706120,1.1762,1.17773,1.17249,1.17489,70908
1508792400,1.1748,1.17927,1.17428,1.176,74001
1508878800,1.17594,1.18176,1.1753,1.18123,92193
1508965200,1.18124,1.18366,1.16403,1.16519,80180
1509051600,1.16519,1.16572,1.1574,1.16081,84900
1509310920,1.16023,1.16579,1.15936,1.16513,76795
1509397200,1.16483,1.16612,1.16251,1.16454,73711
1509483600,1.16439,1.16572,1.16063,1.16187,77362
1509570000,1.16165,1.16872,1.1613,1.16582,86909
1509656400,1.16563,1.169,1.15991,1.16079,70123
1509919320,1.1611,1.16241,1.15802,1.16093,71479
1510005600,1.16066,1.16153,1.15532,1.15864,77170
1510092000,1.15846,1.16109,1.1579,1.15946,74240
1510178400,1.15925,1.16548,1.15856,1.16408,87759
1510264800,1.16389,1.16779,1.16227,1.16636,72576
1510524120,1.16546,1.1675,1.16374,1.16657,57913
1510610400,1.1665,1.18047,1.16614,1.17977,73020
1510696800,1.17953,1.18599,1.17847,1.17914,91377
1510783200,1.17891,1.18008,1.17568,1.17675,80365
1510869600,1.17679,1.18216,1.17652,1.17882,82963
1511128920,1.17849,1.18085,1.17221,1.17327,87361
1511215200,1.17308,1.17576,1.17128,1.17379,64966
1511301600,1.17358,1.1827,1.17314,1.18221,69282
1511388000,1.1816,1.1856,1.18132,1.18474,51634
1511474400,1.18466,1.19443,1.18368,1.19317,62187
1511733720,1.19268,1.19611,1.18956,1.1898,68985
1511820000,1.18903,1.192,1.1827,1.18389,84472
1511906400,1.18344,1.18828,1.18174,1.18471,83981
1511992800,1.18442,1.19314,1.18089,1.19034,91033
1512079200,1.19003,1.19403,1.18509,1.18978,105916
1512338520,1.18611,1.18784,1.18294,1.18648,82679
1512424800,1.1864,1.18766,1.18008,1.18257,78191
1512511200,1.18234,1.18479,1.17806,1.17956,75955
1512597600,1.17913,1.18147,1.17719,1.17721,68171
1512684000,1.17702,1.17766,1.17303,1.1773,92586
1512943320,1.17644,1.18117,1.1763,1.17689,159694
1513029600,1.17663,1.17927,1.17175,1.17416,177006
1513116000,1.17395,1.18316,1.17293,1.18261,206464
1513202400,1.18236,1.18572,1.17707,1.1777,271704
1513288800,1.17758,1.18123,1.17483,1.175,235418
1513548120,1.17414,1.18343,1.17376,1.17811,228920
1513634400,1.17791,1.18487,1.17766,1.184,247718
1513720800,1.18369,1.19001,1.18288,1.18714,228641
1513807200,1.18692,1.18896,1.18492,1.18732,224058
1513893600,1.18715,1.18753,1.18168,1.18619,259300
1514239200,1.18712,1.18792,1.18465,1.18585,94419
1514325600,1.1856,1.19104,1.18532,1.18873,199818
1514412000,1.18923,1.1959,1.18923,1.19429,197587
1514498400,1.19408,1.20255,1.19362,1.19997,195122
1514844000,1.20107,1.20813,1.20077,1.20581,199935
1514930400,1.2056,1.20662,1.20012,1.20142,192180
1515016800,1.2012,1.20891,1.20043,1.20671,212374
1515103200,1.20654,1.20797,1.20206,1.20291,185078
1515362520,1.20257,1.20522,1.19556,1.19671,198092
1515448800,1.19651,1.19756,1.19155,1.19365,221315
1515535200,1.1934,1.20182,1.19232,1.19473,325130
1515621600,1.19449,1.20589,1.1929,1.20315,306770
1515708000,1.20294,1.22184,1.20291,1.22055,364746
1515967320,1.21969,1.22967,1.21874,1.22643,286516
1516053600,1.22624,1.22834,1.21951,1.22598,330638
1516140000,1.22585,1.23231,1.2177,1.21849,414695
1516226400,1.21825,1.22649,1.21646,1.2238,356412
1516312800,1.22354,1.22955,1.22151,1.22178,354382
1516572120,1.22632,1.2267,1.22136,1.22617,267908
1516658400,1.22582,1.23064,1.22229,1.22976,313116
1516744800,1.22966,1.24149,1.22905,1.24076,395244
1516831200,1.24064,1.25327,1.23683,1.23965,466252
1516917600,1.23933,1.24935,1.23702,1.24289,459782
1517176920,1.24213,1.24322,1.23372,1.23821,400511
1517263200,1.23793,1.24539,1.23345,1.24021,394885
1517349600,1.24001,1.24745,1.23865,1.24134,492115
1517436000,1.24106,1.2523,1.2385,1.2505,419780
1517522400,1.2511,1.25182,1.24089,1.24547,429150
1517781720,1.24259,1.24749,1.23812,1.23812,414959
1517868000,1.23813,1.24254,1.23136,1.23776,504670
1517954400,1.23732,1.24061,1.22527,1.22642,390652
1518040800,1.22595,1.2295,1.22121,1.22467,449840
1518127200,1.2244,1.22871,1.22095,1.22515,419038
1518386520,1.2242,1.22972,1.2235,1.22909,305896
1518472800,1.22884,1.2371,1.22842,1.23514,320869
1518559200,1.23477,1.24651,1.22768,1.24497,385609
1518645600,1.24476,1.25104,1.24464,1.25071,359142
1518732000,1.25018,1.25557,1.23928,1.24101,381757
1518991320,1.23997,1.2435,1.23691,1.24065,73281
1519077600,1.24046,1.24122,1.23197,1.23368,99833
1519164000,1.23349,1.23598,1.2281,1.22823,109215
1519250400,1.22815,1.2352,1.22597,1.23303,101161
