,0,1,2,3,4,5,6
3,2.033562223827552,1.723600273315938,1.723600273315938,1.723600273315938,1.723600273315938,1.9655613992481604,1.9655613992481604
4,2.033562223827552,1.723600273315938,1.723600273315938,1.723600273315938,1.723600273315938,1.9655613992481604,1.9655613992481604
5,2.033562223827552,1.723600273315938,1.723600273315938,1.723600273315938,1.723600273315938,1.9655613992481604,1.9655613992481604
6,2.033562223827552,1.723600273315938,1.723600273315938,1.723600273315938,1.723600273315938,1.9655613992481604,1.9655613992481604
7,2.033562223827552,1.723600273315938,1.723600273315938,1.723600273315938,1.723600273315938,1.9655613992481604,1.9655613992481604
