,80,90,100,110,120,130,140
15,1.2680591720180916,1.2680591720180916,1.2680591720180916,1.2680591720180916,0.9891332826144136,0.9891332826144136,0.9891332826144136
20,1.4563433246889974,1.4563433246889974,1.4563433246889974,1.4563433246889974,0.9120680571839606,0.9120680571839606,0.9120680571839606
25,1.4563433246889974,1.4563433246889974,1.4563433246889974,1.4563433246889974,0.9120680571839606,0.9120680571839606,0.9120680571839606
30,1.4563433246889974,1.4563433246889974,1.4563433246889974,1.4563433246889974,0.9120680571839606,1.1542622524786814,1.1542622524786814
35,1.444045322497524,1.444045322497524,1.444045322497524,1.444045322497524,1.444045322497524,1.444045322497524,1.444045322497524
40,1.1420311426667857,1.1420311426667857,1.1420311426667857,0.8451649671572246,0.8451649671572246,0.8451649671572246,0.8451649671572246
45,1.1293173146837685,1.1293173146837685,1.1293173146837685,0.8342131609367408,0.8342131609367408,0.8342131609367408,0.8342131609367408
50,0.8461282197384354,0.8461282197384354,0.8461282197384354,0.5902715175750347,0.5902715175750347,0.5902715175750347,0.5902715175750347
