,122,132,142,152,162,172,182,192
15,1.1394283350732908,1.1394283350732908,1.1394283350732908,1.1394283350732908,1.1394283350732908,1.1394283350732908,1.1394283350732908,1.1394283350732908
20,1.0565402106948096,1.3170341295953876,1.3170341295953876,1.3170341295953876,1.3170341295953876,1.3170341295953876,1.3170341295953876,1.3170341295953876
25,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564
30,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564,0.9592176674773564
35,0.6180489302510642,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255
40,1.1420311426667857,1.1420311426667857,1.1420311426667857,1.1420311426667857,1.1420311426667857,1.1420311426667857,1.1420311426667857,1.1420311426667857
45,0.8342131609367408,0.8342131609367408,0.8342131609367408,0.8342131609367408,0.8342131609367408,0.8342131609367408,0.8342131609367408,0.8342131609367408
50,0.7998142518988298,0.7998142518988298,0.7998142518988298,0.7998142518988298,0.7998142518988298,0.7998142518988298,0.7998142518988298,0.7998142518988298
