,0,1,2,3,4,5,6
3,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405
4,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405
5,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405
6,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405,0.23860628590808405
