,0,1,2,3,4,5,6
8,0.7622334418151532,0.7309198379152446,0.6686345571578636,1.020693694337401,1.020693694337401,1.200209508840811,1.84946367043897
9,0.7622334418151532,0.7309198379152446,0.6686345571578636,1.020693694337401,1.020693694337401,1.200209508840811,1.84946367043897
10,0.8422398343961156,0.9476325622179078,0.8775491081533533,1.273686366723951,1.273686366723951,1.475677723054475,2.206219091051657
11,0.8243281017036143,0.8300877490131319,0.7642340180886453,1.1364633378799143,1.1364633378799143,1.3262639777942922,2.206219091051657
12,0.8243281017036143,0.8300877490131319,0.7642340180886453,1.1364633378799143,1.1364633378799143,1.3262639777942922,2.206219091051657
13,0.8243281017036143,0.8300877490131319,0.7642340180886453,1.1364633378799143,1.1364633378799143,1.3262639777942922,2.206219091051657
14,0.8243281017036143,0.8300877490131319,0.7642340180886453,1.1364633378799143,1.1364633378799143,1.3262639777942922,2.206219091051657
