,0,1,2,3,4,5,6
4,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.9024950398776475
5,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.9024950398776475
6,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.9024950398776475
7,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.9024950398776475
8,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.9024950398776475
9,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.9024950398776475
10,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.9024950398776475
11,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.8230008707101255,0.9024950398776475
